ONTOLOGY,ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
BP,GO:0006914,autophagy,54/3139,235/18773,0.229787234,1.374257963,2.58695824,0.007883185,0.123831958,0.11123038,ulk2/cptp/spata18/arl8ba/fundc1/zgc:101559/ulk1a/cisd2/sirt2/rubcn/sesn1/tbc1d25/tollip/trim32/becn1/tp53inp1/atp2a2b/vamp8/stx12/tigarb/tbc1d14/mtmr14/bmf2/atg3/fyco1a/waca/mcoln1a/dap1b/vti1b/nbr1a/mtcl3a/gsk3aa/vmp1/ilrun/smcr8a/lars1b/si:ch1073-143l10.2/wdr81/pik3c3/rragd/plekhm1/atp2a2a/atg4da/tmem208/tp53/washc4/atg16l1/dap/atp13a2/snx14/prkn/vps13a/gfap/ddrgk1,54
BP,GO:0061919,process utilizing autophagic mechanism,54/3139,235/18773,0.229787234,1.374257963,2.58695824,0.007883185,0.123831958,0.11123038,ulk2/cptp/spata18/arl8ba/fundc1/zgc:101559/ulk1a/cisd2/sirt2/rubcn/sesn1/tbc1d25/tollip/trim32/becn1/tp53inp1/atp2a2b/vamp8/stx12/tigarb/tbc1d14/mtmr14/bmf2/atg3/fyco1a/waca/mcoln1a/dap1b/vti1b/nbr1a/mtcl3a/gsk3aa/vmp1/ilrun/smcr8a/lars1b/si:ch1073-143l10.2/wdr81/pik3c3/rragd/plekhm1/atp2a2a/atg4da/tmem208/tp53/washc4/atg16l1/dap/atp13a2/snx14/prkn/vps13a/gfap/ddrgk1,54
CC,GO:0016604,nuclear body,34/3237,135/19331,0.251851852,1.504030939,2.635566551,0.00796721,0.069530571,0.060758936,hipk3a/atoh8/rbm4.1/cdk12/pqbp1/srsf1b/toe1/rmi1/apex1/srsf1a/tp53inp1/babam1/prpf31/zgc:86811/rnf2/pspc1/eif4a3/rpa1/dazap2/magoh/slu7/srsf3b/srsf2a/inppl1a/smndc1/hipk2/setd1ba/zmp:0000001236/vrk1/thoc7/poldip3/dkc1/abitram/lrch4,34
BP,GO:0020027,hemoglobin metabolic process,8/3139,19/18773,0.421052632,2.518133499,2.966577407,0.008015924,0.123831958,0.11123038,tfa/alas2/bdh2/slc11a2/glrx3/alas1/tfr1b/sfxn1,8
BP,GO:0061041,regulation of wound healing,8/3139,19/18773,0.421052632,2.518133499,2.966577407,0.008015924,0.123831958,0.11123038,pros1/serpine1/kng1/plg/cadm4/fga/lgals2a/serpinc1,8
BP,GO:2001243,negative regulation of intrinsic apoptotic signaling pathway,8/3139,19/18773,0.421052632,2.518133499,2.966577407,0.008015924,0.123831958,0.11123038,cerkl/nme5/herpud1/vax2/rnf2/cd74b/bcor/scrt2,8
BP,GO:0001933,negative regulation of protein phosphorylation,6/3139,12/18773,0.5,2.99028353,3.090248877,0.008034806,0.123831958,0.11123038,rtraf/smo/pkig/aida/klhl31/si:dkey-7n6.2,6
BP,GO:0006206,pyrimidine nucleobase metabolic process,6/3139,12/18773,0.5,2.99028353,3.090248877,0.008034806,0.123831958,0.11123038,cmpk/umps/dpys/cad/dhodh/ctps1a,6
BP,GO:0006570,tyrosine metabolic process,6/3139,12/18773,0.5,2.99028353,3.090248877,0.008034806,0.123831958,0.11123038,pah/ttc36/fah/gstz1/hpda/dct,6
BP,GO:0006734,NADH metabolic process,6/3139,12/18773,0.5,2.99028353,3.090248877,0.008034806,0.123831958,0.11123038,pfkpa/pfkma/nudt17/pfkmb/gpd1c/mdh1aa,6
BP,GO:0042326,negative regulation of phosphorylation,6/3139,12/18773,0.5,2.99028353,3.090248877,0.008034806,0.123831958,0.11123038,rtraf/smo/pkig/aida/klhl31/si:dkey-7n6.2,6
BP,GO:1901207,regulation of heart looping,6/3139,12/18773,0.5,2.99028353,3.090248877,0.008034806,0.123831958,0.11123038,rangrf/nphp4/atr/mia3/cfap20/mmp21,6
BP,GO:1902807,negative regulation of cell cycle G1/S phase transition,6/3139,12/18773,0.5,2.99028353,3.090248877,0.008034806,0.123831958,0.11123038,e2f7/kank2/plk3/waca/rbl1/myo16,6
BP,GO:1903053,regulation of extracellular matrix organization,6/3139,12/18773,0.5,2.99028353,3.090248877,0.008034806,0.123831958,0.11123038,comp/creb3l2/lama5/cemip2/gpc4/mpzl2b,6
BP,GO:2000134,negative regulation of G1/S transition of mitotic cell cycle,6/3139,12/18773,0.5,2.99028353,3.090248877,0.008034806,0.123831958,0.11123038,e2f7/kank2/plk3/waca/rbl1/myo16,6
BP,GO:0019220,regulation of phosphate metabolic process,23/3139,83/18773,0.277108434,1.657265571,2.689002189,0.008072487,0.123831958,0.11123038,rtraf/ppp1r14aa/atpsckmt/ppp1r14d/il34/pth1r/igbp1/atp5if1a/ppp2r3c/smo/tigarb/adcy5/dok7a/pkig/prkag3b/pdk2a/aida/klhl31/si:dkey-7n6.2/dok7b/ppp1r15b/spdya/prnpb,23
BP,GO:0051174,regulation of phosphorus metabolic process,23/3139,83/18773,0.277108434,1.657265571,2.689002189,0.008072487,0.123831958,0.11123038,rtraf/ppp1r14aa/atpsckmt/ppp1r14d/il34/pth1r/igbp1/atp5if1a/ppp2r3c/smo/tigarb/adcy5/dok7a/pkig/prkag3b/pdk2a/aida/klhl31/si:dkey-7n6.2/dok7b/ppp1r15b/spdya/prnpb,23
BP,GO:0070482,response to oxygen levels,23/3139,83/18773,0.277108434,1.657265571,2.689002189,0.008072487,0.123831958,0.11123038,mb/g0s2/ppiab/ern1/fundc1/alas2/sirt2/ddit4/ndufa9a/smyd3/pgfb/atp5meb/fam162a/crtc3/hspa5/epas1b/hsp90b1/atf6/hmox1a/nr3c1/cox4i1/tp53/rest,23
CC,GO:1905354,exoribonuclease complex,8/3237,19/19331,0.421052632,2.514478969,2.961977117,0.008088655,0.069530571,0.060758936,las1l/c1d/exosc7/exosc6/exosc2/supv3l1/pan3/exosc4,8
CC,GO:0005682,U5 snRNP,6/3237,12/19331,0.5,2.985943775,3.086174858,0.008094208,0.069530571,0.060758936,snrpd2/txnl4a/snrpe/snrpd3l/snrpb/cd2bp2,6
BP,GO:0042440,pigment metabolic process,14/3139,43/18773,0.325581395,1.947161368,2.786154478,0.008160898,0.12394869,0.111335233,ddt/alas2/tmem14a/bdh2/atp5if1a/alas1/tmem14ca/hmox1a/cox15/hmbsb/dct/ppox/bbs4/fech,14
BP,GO:0072331,signal transduction by p53 class mediator,14/3139,43/18773,0.325581395,1.947161368,2.786154478,0.008160898,0.12394869,0.111335233,cdkn1d/e2f7/yju2/si:dkey-74k8.3/vax2/rnf2/fhit/eef1e1/cd74b/si:dkey-9i23.15/hipk2/bcor/tp53/scrt2,14
MF,GO:0003995,acyl-CoA dehydrogenase activity,6/3098,12/18430,0.5,2.974499677,3.075520614,0.008250721,0.152554156,0.138782275,acadm/acadsb/acad11/zgc:85777/acadl/acads,6
MF,GO:0034056,estrogen response element binding,6/3098,12/18430,0.5,2.974499677,3.075520614,0.008250721,0.152554156,0.138782275,pgr/nr3c2/esr2a/nr3c1/esrrga/esrra,6
MF,GO:0052890,"oxidoreductase activity, acting on the CH-CH group of donors, with a flavin as acceptor",6/3098,12/18430,0.5,2.974499677,3.075520614,0.008250721,0.152554156,0.138782275,acadm/acadsb/acad11/zgc:85777/acadl/acads,6
BP,GO:0005996,monosaccharide metabolic process,27/3139,102/18773,0.264705882,1.58309128,2.645871329,0.008408939,0.126463854,0.113594446,pfkpa/hk2/pfkma/gdpgp1/gapdh/pmm2/g6pc1a.2/hk1/man2a2/adpgk/fggy/foxo1a/si:dkey-224e22.2/tpi1a/pofut2/pdhb/fbp1a/prkag3b/khk/pfkmb/pdk2a/gpia/gapdhs/pfkfb2b/arpp19a/gale/fuom,27
BP,GO:0006575,cellular modified amino acid metabolic process,27/3139,102/18773,0.264705882,1.58309128,2.645871329,0.008408939,0.126463854,0.113594446,gstk1/bbox1/zgc:172121/abhd12/bhmt/aldh9a1a.1/dio2/ggact.2/mthfd1b/ggt1a/ass1/ptdss1a/aldh1l2/shmt1/gsto1/ckmb/gpx1a/chac1/acadl/gstz1/shmt2/ckmt1/dhfr/gstr/crata/gsta.1/aldh1l1,27
MF,GO:0140297,DNA-binding transcription factor binding,17/3098,56/18430,0.303571429,1.805946233,2.715128656,0.008667049,0.156297711,0.142187879,ncoa2/nr4a3/crebbpa/crebbpb/prkcbb/ep300b/smarce1/nr4a2a/bcl10/crtc3/commd6/ncoa1/ctbp2a/psmd10/lmo2/runx2b/atf4a,17
BP,GO:0009147,pyrimidine nucleoside triphosphate metabolic process,9/3139,23/18773,0.391304348,2.340221893,2.881747113,0.008748544,0.126855712,0.113946426,nme3/tyms/nme5/nme2b.1/uck2b/dctpp1/dtymk/ctps1a/nme9,9
MF,GO:0045182,translation regulator activity,37/3098,150/18430,0.246666667,1.467419841,2.58378792,0.008798216,0.156297711,0.142187879,mif4gdb/trim2a/eif4a2/tsfm/mrpl58/eef2k/eif3eb/eef1b2/nanos1/gspt1l/etf1b/eif4ba/eif4e1c/eif4h/gtpbp1l/eif1ad/supt5h/eef1da/mtrfr/eif2s3/eif4a1a/eef2b/eif4eb/cnbpa/dap1b/eif2b1/dhx29/eef1e1/eif4g2a/eif5a/eefsec/eif3ba/gfm1/supt6h/eif3c/denr/trim3b,37
BP,GO:0009123,nucleoside monophosphate metabolic process,16/3139,52/18773,0.307692308,1.84017448,2.718457282,0.008864937,0.126855712,0.113946426,dnph1/umps/ak1/tyms/cad/adssl/adkb/uck2b/adsl/dhodh/rfk/ampd3a/adka/pfas/ak2/adss1,16
BP,GO:0030282,bone mineralization,16/3139,52/18773,0.307692308,1.84017448,2.718457282,0.008864937,0.126855712,0.113946426,lrp5/cfdp1/ahsg2/mst1rb/rflnb/col1a1a/foxl1/phospho1/rflna/lgr4/enpp1/nr3c1/col27a1b/atp6v1h/clec3ba/atf4a,16
BP,GO:0021510,spinal cord development,25/3139,93/18773,0.268817204,1.607679317,2.632348407,0.008930763,0.126855712,0.113946426,evx2/notch1b/gli1/gli2a/leo1/jag2b/smo/exosc2/foxn4/neflb/vox/lhx1a/cox5aa/nos1/notch3/fzd8a/cdh2/clp1/smarcd1/olig2/tcf7/sulf2a/igf1ra/dla/dll4,25
BP,GO:0009218,pyrimidine ribonucleotide metabolic process,10/3139,27/18773,0.37037037,2.215024837,2.830926594,0.009057788,0.126855712,0.113946426,cmpk/nme3/umps/nme5/cad/nme2b.1/uck2b/dhodh/ctps1a/nme9,10
BP,GO:0016525,negative regulation of angiogenesis,10/3139,27/18773,0.37037037,2.215024837,2.830926594,0.009057788,0.126855712,0.113946426,thbs1b/per2/serpinf1/sirt2/serpine1/s1pr1/cnmd/sars1/tp53/dll4,10
BP,GO:0043281,regulation of cysteine-type endopeptidase activity involved in apoptotic process,10/3139,27/18773,0.37037037,2.215024837,2.830926594,0.009057788,0.126855712,0.113946426,mul2/casp8/mcl1b/e2f1/becn1/lamtor5/tp53/pycard/casp2/tnfrsf1b,10
BP,GO:0072332,intrinsic apoptotic signaling pathway by p53 class mediator,10/3139,27/18773,0.37037037,2.215024837,2.830926594,0.009057788,0.126855712,0.113946426,si:dkey-74k8.3/vax2/rnf2/fhit/cd74b/si:dkey-9i23.15/hipk2/bcor/tp53/scrt2,10
BP,GO:2000181,negative regulation of blood vessel morphogenesis,10/3139,27/18773,0.37037037,2.215024837,2.830926594,0.009057788,0.126855712,0.113946426,thbs1b/per2/serpinf1/sirt2/serpine1/s1pr1/cnmd/sars1/tp53/dll4,10
BP,GO:0006458,'de novo' protein folding,11/3139,31/18773,0.35483871,2.122136699,2.801783174,0.009070934,0.126855712,0.113946426,hsp70.3/hspe1/dnajb5/dnajc2/hspa5/chchd4a/hspa14/hspa9/hspa13/dnajb12a/st13,11
BP,GO:0006778,porphyrin-containing compound metabolic process,11/3139,31/18773,0.35483871,2.122136699,2.801783174,0.009070934,0.126855712,0.113946426,alas2/tmem14a/bdh2/atp5if1a/alas1/tmem14ca/hmox1a/cox15/hmbsb/ppox/fech,11
BP,GO:0016180,snRNA processing,11/3139,31/18773,0.35483871,2.122136699,2.801783174,0.009070934,0.126855712,0.113946426,ints6l/nop10/toe1/ints5/exosc7/exosc6/larp7/exosc2/ints14/exosc4/dkc1,11
BP,GO:0071383,cellular response to steroid hormone stimulus,11/3139,31/18773,0.35483871,2.122136699,2.801783174,0.009070934,0.126855712,0.113946426,hamp/pgr/abhd2a/kank2/nr3c2/esr2a/strn3/nr3c1/cnot9/esrrga/esrra,11
BP,GO:0009062,fatty acid catabolic process,18/3139,61/18773,0.295081967,1.764757493,2.680676646,0.00913672,0.126855712,0.113946426,echs1/hsd17b4/acadm/abhd2a/faah/decr2/lpin1a/acad11/hadhb/hadhab/lpin2/zgc:85777/acadl/ech1/ilvbl/acads/echdc2/tysnd1,18
BP,GO:0031123,RNA 3'-end processing,18/3139,61/18773,0.295081967,1.764757493,2.680676646,0.00913672,0.126855712,0.113946426,ints6l/toe1/ints5/exosc7/pcf11/exosc6/larp7/exosc2/trnt1/slbp/supv3l1/cstf1/clp1/ints14/exosc4/dkc1/papolg/cpsf3,18
BP,GO:0022411,cellular component disassembly,39/3139,161/18773,0.242236025,1.448708791,2.562104687,0.009137308,0.126855712,0.113946426,stmn4l/abce1/si:ch211-266i6.3/mical3a/mrpl58/capza1a/eef2k/cfl2/etf1b/tfip11/rubcn/ogfod1/pcf11/tbc1d25/stmn4/capgb/tmod1/stmn1a/dffa/plk3/napba/avil/gfm2/mtrfr/kif18a/fyco1a/dnase2/nsfa/cfl1/twf1b/stmn1b/eif5a/skic8/vrk1/sh3gl3a/katnb1/dnajc17/snx14/ddrgk1,39
BP,GO:0006886,intracellular protein transport,83/3139,388/18773,0.213917526,1.279348108,2.491412602,0.009137911,0.126855712,0.113946426,nup88/fam53b/snf8/gnptab/tomm22/kpnb1/kpna2/copb2/scfd1/steep1/timm29/stx8/sec23b/rpain/timm22/ap1s3b/xpo1b/pex12/vipas39/xpo1a/pex14/ap3m1/timm13/timm10/ran/ap4b1/tomm20a/gga3b/sytl3/vps25/samm50/napba/stx12/nutf2/pttg1ipa/snapin/sytl4/sec13/agk/myripb/nkd1/copg2/stx11a/ap2s1/ap1g2/vti1b/cd74b/sec24d/arl5a/tram2/sec61a1a/rab32a/rab38b/kif13a/gga1/sec23a/kpna5/stx4/zgc:77650/vps36/sar1ab/rab6ba/vps33b/vps35/sytl1/arl5c/vps28/tmed5/stam/vps26c/rab22a/nup35/stx5a/arl4ab/stx16/rab11a/napgb/sec61g/sec61b/ap4s1/vps13a/strada/copz1,83
MF,GO:0016887,ATP hydrolysis activity,70/3098,318/18430,0.220125786,1.30952816,2.502780182,0.009177188,0.159894849,0.145460284,abcc2/abcc4/abce1/abcb9/atp2a1l/tap2a/hsp70.3/kif2a/yme1l1a/atp1a3a/stard9/ruvbl2/hsp90aa1.1/abcb8/tor3a/abca4b/atad3/abcf1/dnah2/mov10b.2/mov10b.1/abcf3/abcb11b/atp2a2b/afg2b/atp5f1b/kif3cb/abca1a/abcf2a/kif18a/zgc:86811/srcap/rfc3/kif7/hspa5/afg3l2/eif4a3/abca3b/kif3a/smc2/ino80/supv3l1/clpb/hsp90b1/wu:fb13g09/hspa14/nsfa/mcm8/kif13a/psmc6/mlh1/hspa9/hspa13/dnah3/dnah5/atp2a2a/rtel1/tcp1/helz2a/si:dkey-96l17.6/rad51c/orc1/abcc5/ruvbl1/rad50/atp13a2/smc5/nwd1/rad54l2/kif20a,70
BP,GO:0051241,negative regulation of multicellular organismal process,42/3139,176/18773,0.238636364,1.427180776,2.551305499,0.009188892,0.126988836,0.114066003,ulk2/thbs1b/per2/cptp/ptch2/serpinf1/pros1/bnip3lb/ahsg2/sirt2/serpine1/rflnb/sox10/hhla2b.2/banf1/kng1/fgl1/plg/s1pr1/fga/cnmd/rflna/si:dkey-22i16.9/anxa5b/mc4r/sars1/notch3/hhla2b.1/lgr4/asip2b/aida/chrm2a/tm4sf4/zgc:113337/tp53/apoc1/slit3/lgals9l3/zgc:123297/daam2/dll4/zgc:153911,42
MF,GO:0042887,amide transmembrane transporter activity,11/3098,31/18430,0.35483871,2.110935255,2.782689009,0.009437757,0.16133223,0.146767905,slc25a32b/aqp7/slc38a7/slc15a2/aqp9b/slc25a42/aqp3b/slc15a4/slc25a17/si:dkey-183c6.7/slc38a3a,11
BP,GO:0006096,glycolytic process,15/3139,48/18773,0.3125,1.868927206,2.700902939,0.00951791,0.130361381,0.117095346,pfkpa/hk2/pfkma/eno2/gapdh/hk1/adpgk/tigarb/tpi1a/prkag3b/pfkmb/gpia/pkmb/gapdhs/bpgm,15
BP,GO:0046032,ADP catabolic process,15/3139,48/18773,0.3125,1.868927206,2.700902939,0.00951791,0.130361381,0.117095346,pfkpa/hk2/pfkma/eno2/gapdh/hk1/adpgk/tigarb/tpi1a/prkag3b/pfkmb/gpia/pkmb/gapdhs/bpgm,15
BP,GO:0046434,organophosphate catabolic process,33/3139,132/18773,0.25,1.495141765,2.557983858,0.009694768,0.132193548,0.118741065,gpcpd1/pfkpa/fitm2/hk2/dnph1/pfkma/eno2/nudt17/gapdh/abhd12/itpa/hk1/adpgk/gpd1l/tigarb/tpi1a/hint1/prkag3b/fhit/pfkmb/dctpp1/enpp1/gpia/pkmb/mlycd/gapdhs/smpdl3b/gpd1c/smpdl3a/bpgm/napepld/entpd2a.1/nudt15,33
MF,GO:0005319,lipid transporter activity,31/3098,122/18430,0.254098361,1.511630984,2.548639951,0.010100431,0.16946279,0.154164476,abcc4/slc10a4/apoa1b/cptp/triap1/ttpa/apobb.1/pitpnab/slc27a6/pitpnbl/abca4b/mfsd2ab/slco1d1/gltpd2b/abcb11b/cetp/vtg2/abca1a/prelid1a/abca3b/vmp1/rbp4/mfsd2b/rbp4l/vtg7/clptm1l/slc10a3/gm2a/stard3/prelid1b/gramd1ba,31
BP,GO:0022616,DNA strand elongation,7/3139,16/18773,0.4375,2.616498089,2.898473769,0.010218705,0.138721175,0.124604418,pole/pcna/pold2/lig1/dclre1b/lig3/pole3,7
BP,GO:0030522,intracellular receptor signaling pathway,22/3139,80/18773,0.275,1.644655941,2.589103173,0.010360247,0.139408934,0.125222188,cptp/rxraa/pgr/kank2/slc15a2/nr3c2/crabp2b/dhrs3a/thrab/esr2a/nr1d4b/strn3/rxrba/nr3c1/gramd4a/cnot9/raraa/pitx2/rargb/gramd4b/esrrga/esrra,22
BP,GO:1902600,proton transmembrane transport,22/3139,80/18773,0.275,1.644655941,2.589103173,0.010360247,0.139408934,0.125222188,tcirg1a/tmem175/nnt/atp1a3a/atp5mea/atp6v1e1a/atp5pd/atp5f1b/atp5fa1/atp5meb/atp5pf/atp5f1c/slc9a7/slc9a6a/nr3c1/atp5po/atp6v1h/atp6v0cb/dmxl2/atp6v0e1/atp5mc3b/atp5mf,22
MF,GO:0004386,helicase activity,34/3098,137/18430,0.248175182,1.476394,2.515801005,0.01061389,0.174839715,0.159055997,eif4a2/mcm2/dhx35/ruvbl2/hells/dhx30/mov10b.2/mov10b.1/ddx31/eif4a1a/srcap/recql4/ddx61/dhx29/ddx39ab/eif4a3/ino80/supv3l1/ddx54/ddx17/aqr/mcm8/ddx5/ercc6/ddx28/rtel1/helz2a/ddx49/ddx19b/ruvbl1/ddx10/g3bp1/blm/rad54l2,34
BP,GO:0001510,RNA methylation,16/3139,53/18773,0.301886792,1.805454207,2.631126589,0.010771035,0.143540615,0.128933415,mrm1/larp7/nsun2/bud23/emg1/mto1/nop2/mettl5/ftsj3/lcmt2/nsun4/trmt61b/si:ch211-225b11.4/tarbp1/dimt1l/thumpd3,16
BP,GO:0006826,iron ion transport,13/3139,40/18773,0.325,1.943684294,2.677126747,0.010784619,0.143540615,0.128933415,meltf/tfa/slc11a2/slc39a14/flvcr2b/steap3/tfr1b/cp/zgc:56095/abcc5/fthl27/slc48a1b/steap2,13
BP,GO:0006631,fatty acid metabolic process,48/3139,208/18773,0.230769231,1.38013086,2.470206133,0.010807654,0.143540615,0.128933415,fasn2/lipg/echs1/acacb/hacd1/hsd17b4/acadm/olah/ptgr1.1/elovl1b/hacd3/elovl7a/abhd2a/faah/acsbg2/decr2/lpin1a/acad11/ndufab1b/tecrb/slc27a6/oxsm/cryl1/ptges3a/acsl3b/hsd17b10/hadhb/ppardb/hadhab/prkag3b/hsd17b12a/lpin2/zgc:85777/pdk2a/mlycd/acadl/ech1/ilvbl/pparab/acsf3/acads/aacs/echdc2/mecr/tysnd1/mcat/acot20/ptgr2,48
BP,GO:1901137,carbohydrate derivative biosynthetic process,95/3139,455/18773,0.208791209,1.248689826,2.406248996,0.011040669,0.145468254,0.130664891,st6galnac5a/xylt1/cmpk/cant1a/dnph1/nme3/dpagt1/atpsckmt/umps/ak1/ogt.1/tyms/nme5/atp5mea/pmm2/fktn/uap1/pomgnt1/b3galt6/cad/atp5if1a/papss1/gfpt1/atp5pd/dpm1/nme2b.1/adssl/si:ch211-269c21.2/mgat1a/mogs/npr1a/adkb/adcy5/alg11/atp5f1b/st3gal2/fam20b/rpn2/dlst/atp5fa1/uck2b/atp5meb/atp5f1d/dpm2/zgc:172295/tpi1a/pofut2/adcy3a/dolpp1/adsl/mrpl24/pigb/pomk/b3gnt2l/adcy2a/uap1l1/krtcap2/mgat2/st8sia6/dhodh/rfk/ampd3a/alg3/atp5pf/gfus.1/gnpnat1/lcmt2/atp5f1c/tyw1/adka/b3galt2/papss2b/b3gnt7l/atp5po/dad1/mgat5/pomgnt2/gucy1a2/galntl6/pfas/hs6st2/pigl/dtymk/gpc4/ak2/ctps1a/chpfa/gfpt2/nme9/galnt1/pgap2/atp5mc3b/atp5mf/b3gnt3.4/adss1,95
BP,GO:0006325,chromatin organization,80/3139,375/18773,0.213333333,1.275854306,2.417831164,0.011047622,0.145468254,0.130664891,h1-0/h2ax/nasp/prmt6/smarca5/hdac1/hdac4/ppm1db/hmgn3/prmt7/cfdp1/ruvbl2/anp32e/tasorb/yeats2/kdm7ab/sirt2/hells/apex1/bend3/banf1/naa60/eny2/prkcbb/spty2d1/epc1a/alx4a/kmt2e/smarcb1a/cenpi/znf644a/supt5h/setd7/cbx5/rbbp4/hmgn6/lmna/babam1/npm1a/lmnl3/dnajc2/babam2/ino80c/srcap/waca/ing1/rag1/rnf2/pbrm1/rbl1/riox1/ddx39ab/satb1b/ssrp1b/chaf1a/ino80/smyd1b/atxn7l3b/hat1/h2az2b/supt4h1/nr3c1/mtf2/setd1ba/kansl2/ehmt1b/epc1b/ruvbl1/ing3/supt6h/npm3/setd1a/actl6a/mbd3b/emsy/mysm1/rad54l2/prdm14/ep400/pole3,80
BP,GO:0030162,regulation of proteolysis,42/3139,178/18773,0.235955056,1.411145037,2.469578516,0.011185609,0.145531074,0.130721318,edn1/ube3a/prmt6/mul2/adam8a/csnk1e/serpinf1/casp8/mcl1b/e2f1/sirt2/serpina1/serpine1/pi15a/becn1/herpud1/psme2/aurkaip1/serpina10a/c3b.1/usp14/fhit/gsk3aa/lamtor5/a2ml/cpamd8/chac1/itih3a.2/serpinh1b/tfpia/sh3rf1/psme3/tp53/tfpi2/serpinb1l1/plgrkt/reck/pycard/si:ch211-186e20.7/casp2/svbp/tnfrsf1b,42
BP,GO:0006402,mRNA catabolic process,38/3139,158/18773,0.240506329,1.43836423,2.479408059,0.011217595,0.145531074,0.130721318,syncripl/polr2g/lsm7/zfp36l2/rida/etf1b/exosc7/gli2a/angel2/lsm1/exosc6/exosc2/mov10b.2/mov10b.1/edc3/fastk/ncbp2/cnot7/eif4a3/magoh/mrto4/supv3l1/smg6/pan3/igf2bp2a/pabpn1l/cnot9/skic8/xrn1/xrn2/cnot6l/exosc4/lsm4/pum2/tbrg4/igf2bp1/ythdf1/larp1b,38
BP,GO:0046394,carboxylic acid biosynthetic process,39/3139,163/18773,0.239263804,1.430933223,2.475976223,0.011230921,0.145531074,0.130721318,fasn2/lipg/acacb/pycr3/hacd1/zgc:172121/olah/glulb/elovl1b/hacd3/psph/elovl7a/abhd2a/pah/bhmt/acsbg2/ndufab1b/tecrb/haao/oxsm/ptges3a/ass1/kmo/adi1/prkag3b/shmt1/hsd17b12a/tha1/rdh10a/mlycd/cbsb/upb1/shmt2/otc/ilvbl/mtr/got1/mecr/mcat,39
MF,GO:0008080,N-acetyltransferase activity,16/3098,53/18430,0.301886792,1.795924333,2.608342369,0.011316717,0.180930669,0.164597088,hdac1/crebbpa/aldh7a1/naa20/naa60/crebbpb/nat14/ep300b/esco1/aanat1/sat2b/hat1/gnpnat1/nat9/sat1b/nat8l,16
BP,GO:0009755,hormone-mediated signaling pathway,24/3139,90/18773,0.266666667,1.594817883,2.534532364,0.011369069,0.145531074,0.130721318,rxraa/pgr/abhd2a/kank2/nr3c2/ppardb/crabp2b/nr5a2/asip2b/dhrs3a/thrab/esr2a/nr1d4b/nr5a1b/strn3/rxrba/nr3c1/cnot9/raraa/pitx2/rargb/pparab/esrrga/esrra,24
MF,GO:0008135,"translation factor activity, RNA binding",31/3098,123/18430,0.25203252,1.499341301,2.497661846,0.011383055,0.180930669,0.164597088,eif4a2/tsfm/mrpl58/eef2k/eif3eb/eef1b2/gspt1l/etf1b/eif4ba/eif4e1c/eif4h/gtpbp1l/eif1ad/supt5h/eef1da/mtrfr/eif2s3/eif4a1a/eef2b/eif4eb/eif2b1/dhx29/eef1e1/eif4g2a/eif5a/eefsec/eif3ba/gfm1/supt6h/eif3c/denr,31
BP,GO:0009148,pyrimidine nucleoside triphosphate biosynthetic process,8/3139,20/18773,0.4,2.392226824,2.791293439,0.011431874,0.145531074,0.130721318,nme3/tyms/nme5/nme2b.1/uck2b/dtymk/ctps1a/nme9,8
BP,GO:0034472,snRNA 3'-end processing,8/3139,20/18773,0.4,2.392226824,2.791293439,0.011431874,0.145531074,0.130721318,ints6l/toe1/ints5/exosc7/exosc6/exosc2/ints14/exosc4,8
BP,GO:0036302,atrioventricular canal development,8/3139,20/18773,0.4,2.392226824,2.791293439,0.011431874,0.145531074,0.130721318,tbx2b/rangrf/rhoua/med10/foxn4/id4/adcy2a/dchs1b,8
BP,GO:0051156,glucose 6-phosphate metabolic process,8/3139,20/18773,0.4,2.392226824,2.791293439,0.011431874,0.145531074,0.130721318,hk2/pgd/g6pc1a.2/pgls/hk1/tigarb/gpia/tkta,8
BP,GO:0006487,protein N-linked glycosylation,15/3139,49/18773,0.306122449,1.830785835,2.609177853,0.011643715,0.145544715,0.13073357,dpagt1/pmm2/gfpt1/dpm1/mgat1a/mogs/alg11/rpn2/dolpp1/krtcap2/mgat2/alg3/dad1/mgat5/gfpt2,15
BP,GO:0009137,purine nucleoside diphosphate catabolic process,15/3139,49/18773,0.306122449,1.830785835,2.609177853,0.011643715,0.145544715,0.13073357,pfkpa/hk2/pfkma/eno2/gapdh/hk1/adpgk/tigarb/tpi1a/prkag3b/pfkmb/gpia/pkmb/gapdhs/bpgm,15
BP,GO:0009181,purine ribonucleoside diphosphate catabolic process,15/3139,49/18773,0.306122449,1.830785835,2.609177853,0.011643715,0.145544715,0.13073357,pfkpa/hk2/pfkma/eno2/gapdh/hk1/adpgk/tigarb/tpi1a/prkag3b/pfkmb/gpia/pkmb/gapdhs/bpgm,15
BP,GO:0030239,myofibril assembly,30/3139,119/18773,0.25210084,1.507705981,2.489520181,0.011722061,0.145544715,0.13073357,fhod3a/ttn.1/chchd10/cxcr4a/ppp2r3a/mybphb/hsp90aa1.1/orai1b/tmod1/smo/flncb/mybpc2b/erbb2/tnnt1/myot/myom2a/tcap/tnnt3b/rnf2/smyd1b/thrab/igfn1.3/rttn/csrp1a/plecb/tpm4a/pgm5/tfpi2/tango2/ttn.2,30
