ONTOLOGY,ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
BP,GO:0051258,protein polymerization,42/3864,155/18773,0.270967742,1.316479663,2.014163485,0.03070372,0.21022176,0.180401638,ssh2a/akap9/lmod3/capza1a/kank3/twf2b/cdc42ep1a/tmsb/svila/hax1/sptb/diaph2/add3a/tubgcp5/abitram/evlb/clip1a/si:ch211-203d1.3/ube2s/gsna/slain2/tubgcp4/ndel1b/kank2/add2/ckap5/pcnt/tubgcp2/plekhg2/scinlb/clasp2/lmod2b/msrb1a/tppp2/fhdc1/tubgcp3/wasa/fhdc2/cdc42ep5/sptan1/capza1b/pfn2a,42
BP,GO:0001936,regulation of endothelial cell proliferation,7/3864,16/18773,0.4375,2.125566123,2.29297273,0.030829832,0.21022176,0.180401638,tnmd/vegfaa/igf2b/cav2/cav1/jcada/cnmd,7
BP,GO:0003157,endocardium development,7/3864,16/18773,0.4375,2.125566123,2.29297273,0.030829832,0.21022176,0.180401638,prss23/fbn2b/itga5/smarce1/fn1a/hapln1a/smo,7
BP,GO:0001525,angiogenesis,89/3864,360/18773,0.247222222,1.201113555,1.961461968,0.030974909,0.210750855,0.180855681,serpinf1/rnasel2/lgals2a/vegfab/tinagl1/sirt1/tnmd/itgb1a/iqsec1b/loxl2b/amotl2a/calcrla/pknox1.1/notch1b/itga5/slc2a1b/sox18/cxcr4a/pappa2/hdac6/rab5c/serpine1/arfgef2/hspg2/pdgfab/uqcrb/vegfaa/rtn4a/hlx1/rin2a/rack1/fn1a/gas6/igf2b/thbs2a/srpx2/sirt2/vhl/gata2a/wars2/plcg1/egfl6/ptprb/arhgap18/mtdhb/syk/plekhg5b/thbs1b/abca1a/adgrg6/fermt2/tars1/sdf4/lpar4/mvda/git1/myh9a/hapln1b/cdc42/sema3e/per2/cemip2/lpar6a/yjefn3/adgra2/cxxc5a/iars1/itgav/ntn1a/rspo3/yy1a/arhgef7b/unc45a/ppih/ldb2a/nrp2a/elavl1a/bmpr2b/ephb3a/brcc3/jcada/efnb2a/pdgfbb/ctsz/lgals2b/nus1/cnmd/kif11/hoxd4a,89
BP,GO:0002072,optic cup morphogenesis involved in camera-type eye development,11/3864,30/18773,0.366666667,1.781426846,2.180614906,0.031080668,0.211010711,0.181078676,sox11a/nid2a/rerea/sfrp1a/smoc1/sox4b/pitx2/tln1/ntn1a/phactr4a/foxc1a,11
CC,GO:0000178,exosome (RNase complex),7/3989,16/19331,0.4375,2.120158561,2.285594032,0.031234756,0.147087306,0.117466595,exosc1/c1d/exosc10/exosc7/wu:fc33b09/exosc5/supv3l1,7
CC,GO:0044291,cell-cell contact zone,7/3989,16/19331,0.4375,2.120158561,2.285594032,0.031234756,0.147087306,0.117466595,vcla/ctnnb1/jupa/xirp1/fermt2/jam3b/pkp2,7
BP,GO:0032259,methylation,55/3864,211/18773,0.260663507,1.266417189,1.981256296,0.031554663,0.213764022,0.183441427,smyd2a/mettl22/as3mt/mettl17/dimt1l/atpsckmt/si:ch211-225b11.4/bud23/ndufaf5/kmt2bb/smyd1b/trmt10c/dnmt3aa/si:ch211-93g23.2/thada/tyms/bhmt/shmt2/pcmt/antkmt/mrm3a/prdm9/lcmt1/tpmt.1/ezh1/prdm10/mettl1/mettl6/nop2/mettl2a/dot1l/amt/trmt61a/prmt6/mettl3/dmap1/tfb1m/tmt1a.1/setd6/gnmt/comtb/tgs1/carm1/hnmt/setd2/lcmt2/mettl16/prmt7/kmt5b/prdm5/ash2l/prdm14/spout1/coq5/zgc:172121,55
BP,GO:0051247,positive regulation of protein metabolic process,40/3864,147/18773,0.272108844,1.322023633,1.99542858,0.032195876,0.21763576,0.186763957,dok7b/abcb10/csnk1e/oaz1b/dok7a/sh3rf1/coa3a/bcl2l16/fxr2/vegfaa/gsk3aa/larp4b/trmt10c/xiap/klhl40a/sirt2/rnft2/dhx29/adam8a/ube2s/fzr1a/aurkaip1/brat1/dda1/axin1/diabloa/rmnd1/uhmk1/gper1/ccdc22/tmem259/mettl3/ndfip2/axin2/asb5b/eif5a/becn1/psme2/ndfip1/inavab,40
BP,GO:0006874,intracellular calcium ion homeostasis,35/3864,126/18773,0.277777778,1.349565793,2.004284134,0.032366086,0.218313791,0.187345809,stc2a/homer1b/ryr1a/casq1a/casq2/smdt1b/atp1a2a/cax2/plce1/stc2b/mcu/itpr1b/micu2/slc35g1/ryr3/gprc6a/asph/selenon/plcg1/atp2a1/atp2a2b/atp2a2a/wwox/si:dkey-28b4.8/herpud1/atp2a1l/tmco1/cav2/cherp/cav1/tmem203/plcd1a/atp13a2/bcl2l10/anxa6,35
BP,GO:0007006,mitochondrial membrane organization,16/3864,49/18773,0.326530612,1.58642836,2.092489383,0.032531616,0.21848653,0.187494044,ppifb/slc25a42/dnajc11a/bnip3lb/chchd6a/apoob/tafazzin/cibar1/micos13/apooa/opa1/timm13/rhot1a/bcs1l/cox18/immt,16
BP,GO:0009161,ribonucleoside monophosphate metabolic process,16/3864,49/18773,0.326530612,1.58642836,2.092489383,0.032531616,0.21848653,0.187494044,ak3/dhodh/adka/adss1/ampd3a/nt5c2a/hprt1/cad/prps1a/umps/upp2/gart/hprt1l/adssl/ak4/uck2b,16
MF,GO:0043175,RNA polymerase core enzyme binding,10/3742,27/18430,0.37037037,1.824138409,2.163013194,0.03338308,0.228661551,0.200272061,smyd2a/rtraf/pcf11/rtf1/ctr9/scaf4a/waca/spty2d1/elof1/supt4h1,10
BP,GO:0003231,cardiac ventricle development,12/3864,34/18773,0.352941176,1.714742419,2.123564149,0.033583473,0.221618473,0.190181718,tnnc1a/tmem65/rbx1/dnajb6b/ltbp3/fntb/ilk/rbfox2/smarca5/smo/hace1/rbfox1,12
BP,GO:0048854,brain morphogenesis,12/3864,34/18773,0.352941176,1.714742419,2.123564149,0.033583473,0.221618473,0.190181718,tgif1/zic1/pgap3/lama1/sbno2a/lamc1/mgaa/mast3b/prnprs3/atp1a1a.1/lamb1a/gli2a,12
BP,GO:0055074,calcium ion homeostasis,38/3864,139/18773,0.273381295,1.328205758,1.977197831,0.033729867,0.221618473,0.190181718,stc2a/homer1b/ryr1a/casq1a/casq2/smdt1b/atp1a2a/cax2/plce1/stc2b/mcu/itpr1b/micu2/slc35g1/ryr3/gprc6a/asph/selenon/plcg1/wfs1a/atp2a1/atp2a2b/atp2a2a/wwox/fgf23/si:dkey-28b4.8/nr3c1/herpud1/atp2a1l/tmco1/cav2/cherp/cav1/tmem203/plcd1a/atp13a2/bcl2l10/anxa6,38
BP,GO:0000375,"RNA splicing, via transesterification reactions",61/3864,238/18773,0.256302521,1.245229614,1.938271774,0.034055744,0.221618473,0.190181718,snrpe/sart1/rbm24a/bud31/rbm17/ddx17/ddx39b/si:ch211-107m4.1/rbfox1l/rsrp1/yju2/ybx1/ddx39ab/srsf5b/lsm7/pqbp1/sart3/cirbpb/zgc:103692/xab2/lsm6/tfip11/arglu1a/pcbp4/luc7l3/cdc40/txnl4a/prpf31/rpl22/ncbp2/si:ch211-220i18.4/rbm41/rest/rpl22l1/sf3b5/rsrc1/celf2/srpk1a/rbfox2/sf3a3/gemin6/snrpa1/khdc4/snrpa/hnrnpa3/snrnp35/rbm15/sde2/casc3/prpf3/clns1a/scnm1/prpf6/rbm4.3/mettl16/prmt7/rbm6/cwc25/snrnp25/ddx23/rbfox1,61
BP,GO:0000377,"RNA splicing, via transesterification reactions with bulged adenosine as nucleophile",61/3864,238/18773,0.256302521,1.245229614,1.938271774,0.034055744,0.221618473,0.190181718,snrpe/sart1/rbm24a/bud31/rbm17/ddx17/ddx39b/si:ch211-107m4.1/rbfox1l/rsrp1/yju2/ybx1/ddx39ab/srsf5b/lsm7/pqbp1/sart3/cirbpb/zgc:103692/xab2/lsm6/tfip11/arglu1a/pcbp4/luc7l3/cdc40/txnl4a/prpf31/rpl22/ncbp2/si:ch211-220i18.4/rbm41/rest/rpl22l1/sf3b5/rsrc1/celf2/srpk1a/rbfox2/sf3a3/gemin6/snrpa1/khdc4/snrpa/hnrnpa3/snrnp35/rbm15/sde2/casc3/prpf3/clns1a/scnm1/prpf6/rbm4.3/mettl16/prmt7/rbm6/cwc25/snrnp25/ddx23/rbfox1,61
BP,GO:0000398,"mRNA splicing, via spliceosome",61/3864,238/18773,0.256302521,1.245229614,1.938271774,0.034055744,0.221618473,0.190181718,snrpe/sart1/rbm24a/bud31/rbm17/ddx17/ddx39b/si:ch211-107m4.1/rbfox1l/rsrp1/yju2/ybx1/ddx39ab/srsf5b/lsm7/pqbp1/sart3/cirbpb/zgc:103692/xab2/lsm6/tfip11/arglu1a/pcbp4/luc7l3/cdc40/txnl4a/prpf31/rpl22/ncbp2/si:ch211-220i18.4/rbm41/rest/rpl22l1/sf3b5/rsrc1/celf2/srpk1a/rbfox2/sf3a3/gemin6/snrpa1/khdc4/snrpa/hnrnpa3/snrnp35/rbm15/sde2/casc3/prpf3/clns1a/scnm1/prpf6/rbm4.3/mettl16/prmt7/rbm6/cwc25/snrnp25/ddx23/rbfox1,61
BP,GO:0009062,fatty acid catabolic process,19/3864,61/18773,0.31147541,1.51328361,2.044145401,0.034131831,0.221618473,0.190181718,abhd2a/acadl/cpt2/pck1/si:ch211-256m1.8/ilvbl/echs1/cpt1b/acad11/phyh/lpin1a/echdc2/hacl1/auh/decr1/zgc:85777/hadh/zgc:123305/cpt1a2b,19
CC,GO:0005865,striated muscle thin filament,12/3989,34/19331,0.352941176,1.710380016,2.113938028,0.034199768,0.158173927,0.126320571,tnni2a.2/tnni2a.4/tnnt1/tnni2a.3/lmod3/tnnc1a/tnni1d/tnnt2c/lmod2b/tnnc2.1/tnni4b.2/tnni1b,12
CC,GO:0036379,myofilament,12/3989,34/19331,0.352941176,1.710380016,2.113938028,0.034199768,0.158173927,0.126320571,tnni2a.2/tnni2a.4/tnnt1/tnni2a.3/lmod3/tnnc1a/tnni1d/tnnt2c/lmod2b/tnnc2.1/tnni4b.2/tnni1b,12
BP,GO:0001845,phagolysosome assembly,6/3864,13/18773,0.461538462,2.242355471,2.28113354,0.034204324,0.221618473,0.190181718,srpx/tmem175/pikfyve/atp6v0a1a/rab7a/si:dkey-13a21.4,6
BP,GO:0009078,pyruvate family amino acid metabolic process,6/3864,13/18773,0.461538462,2.242355471,2.28113354,0.034204324,0.221618473,0.190181718,gpt/bcat2/ilvbl/si:ch211-217a12.1/mccc2/ivd,6
BP,GO:0036010,protein localization to endosome,6/3864,13/18773,0.461538462,2.242355471,2.28113354,0.034204324,0.221618473,0.190181718,hspa8/msnb/ezrb/scrib/arf6a/zgc:153184,6
BP,GO:0038066,p38MAPK cascade,6/3864,13/18773,0.461538462,2.242355471,2.28113354,0.034204324,0.221618473,0.190181718,map2k6/dusp1/map3k4/mapk14b/map3k15/map3k5,6
BP,GO:0042407,cristae formation,6/3864,13/18773,0.461538462,2.242355471,2.28113354,0.034204324,0.221618473,0.190181718,dnajc11a/chchd6a/apoob/micos13/apooa/immt,6
BP,GO:0043605,amide catabolic process,6/3864,13/18773,0.461538462,2.242355471,2.28113354,0.034204324,0.221618473,0.190181718,pm20d1.2/allc/aass/dlst/uroc1/ftcd,6
BP,GO:0060351,cartilage development involved in endochondral bone morphogenesis,6/3864,13/18773,0.461538462,2.242355471,2.28113354,0.034204324,0.221618473,0.190181718,chrna1/notch2/jag1b/mmp9/disc1/foxd3,6
BP,GO:0061842,microtubule organizing center localization,6/3864,13/18773,0.461538462,2.242355471,2.28113354,0.034204324,0.221618473,0.190181718,akap9/mid1ip1b/ints13/pard3ab/ndel1b/spout1,6
BP,GO:0070536,protein K63-linked deubiquitination,6/3864,13/18773,0.461538462,2.242355471,2.28113354,0.034204324,0.221618473,0.190181718,zranb1b/stambpl1/usp33/stambpa/usp13/brcc3,6
BP,GO:1902692,regulation of neuroblast proliferation,6/3864,13/18773,0.461538462,2.242355471,2.28113354,0.034204324,0.221618473,0.190181718,bcan/vcanb/ncanb/vcana/hapln1a/hapln1b,6
BP,GO:0007411,axon guidance,71/3864,282/18773,0.25177305,1.223223463,1.922798481,0.034516419,0.222425708,0.190874447,chrna1/asb10/plxna3/col2a1a/tncb/ncaldb/col15a1b/slit2/extl3/sema3aa/atoh7/enah/dag1/rac1b/lama4/kif5c/mst1rb/plxnb3/sema4d/vegfaa/lama1/scrib/cpsf1/rtn4a/lamb2/boc/efnb1/usp33/kif5ba/sema4ba/kif1b/lamc1/evlb/si:dkey-246i14.3/disp1/ppp1r12a/lamc3/col4a5/vasna/plxnc1/nop56/nexn/sema6ba/rest/sema4ga/reep1/ptprfb/musk/lrrc15/sema3e/sema6cb/islr2/sema7a/plxna2/ank3a/smo/ntn1a/mmp14a/asb16/dzip1/mmp2/mycbp2/nrp2a/ephb3a/si:dkey-49n23.1/lamb1a/foxc1a/efnb2a/robo3/npr1a/gli2a,71
BP,GO:0097485,neuron projection guidance,71/3864,282/18773,0.25177305,1.223223463,1.922798481,0.034516419,0.222425708,0.190874447,chrna1/asb10/plxna3/col2a1a/tncb/ncaldb/col15a1b/slit2/extl3/sema3aa/atoh7/enah/dag1/rac1b/lama4/kif5c/mst1rb/plxnb3/sema4d/vegfaa/lama1/scrib/cpsf1/rtn4a/lamb2/boc/efnb1/usp33/kif5ba/sema4ba/kif1b/lamc1/evlb/si:dkey-246i14.3/disp1/ppp1r12a/lamc3/col4a5/vasna/plxnc1/nop56/nexn/sema6ba/rest/sema4ga/reep1/ptprfb/musk/lrrc15/sema3e/sema6cb/islr2/sema7a/plxna2/ank3a/smo/ntn1a/mmp14a/asb16/dzip1/mmp2/mycbp2/nrp2a/ephb3a/si:dkey-49n23.1/lamb1a/foxc1a/efnb2a/robo3/npr1a/gli2a,71
BP,GO:0060560,developmental growth involved in morphogenesis,45/3864,169/18773,0.266272189,1.293666618,1.952290057,0.034542577,0.222425708,0.190874447,chrna1/plxna3/nos1/tncb/ncaldb/fcho1/casp3a/slit2/extl3/ulk2/ap1g2/ppp1cb/trarg1a/itga5/dcn/swap70b/tardbpa/fn1a/tnn/akap12b/kif1b/pard3ab/zeb2b/eaf1/ppp1r12a/mapk8ip3/rpl22/col4a5/rpl22l1/musk/ist1/itgav/grna/ntn1a/clns1a/tppp2/ppp2r3a/smad2/mycbp2/katna1/myo9aa/pik3cd/asah1b/casp9/robo3,45
CC,GO:0005689,U12-type spliceosomal complex,6/3989,13/19331,0.461538462,2.23665079,2.274283656,0.034604994,0.158264681,0.126393049,lsm7/zmat5/rbm41/snrnp35/pdcd7/snrnp25,6
MF,GO:0016018,cyclosporin A binding,5/3742,10/18430,0.5,2.462586852,2.335061357,0.034802353,0.234851435,0.20569344,ppifb/ppie/ppih/ppig/ppib,5
MF,GO:0051879,Hsp90 protein binding,5/3742,10/18430,0.5,2.462586852,2.335061357,0.034802353,0.234851435,0.20569344,fkbp6/ptges3a/stip1/unc45a/unc45b,5
CC,GO:0090575,RNA polymerase II transcription regulator complex,33/3989,118/19331,0.279661017,1.355258741,1.973763624,0.034830451,0.158264681,0.126393049,hif1al/taf2/stat5a/thrab/smad6b/ddit3/gtf2e2/rxraa/taf6l/tcf7l1a/gtf2f1/e2f3/nr1h4/tcf7l2/taf5l/npas2/smad3a/smad9/bcl9/gtf2h4/crema/si:dkey-219c3.2/smad4a/gtf2a1/smad1/tcf7l1b/med8/atf4a/stat4/stat1a/smad2/clocka/ercc3,33
BP,GO:0051983,regulation of chromosome segregation,13/3864,38/18773,0.342105263,1.662096818,2.079869205,0.035539584,0.228374736,0.1959796,anapc1/hormad1/rmi2/lcmt1/csnk2a2b/cdc23/kntc1/zw10/mos/bub1bb/mki67/ttk/gcna,13
MF,GO:0042887,amide transmembrane transporter activity,11/3742,31/18430,0.35483871,1.747642282,2.102805171,0.036054585,0.241512697,0.211527672,aqp9b/slc19a1/slc25a42/slc38a3b/slc38a3a/slc25a16/slc15a4/slc25a32b/slc38a9/slc15a2/slc46a1,11
BP,GO:0051205,protein insertion into membrane,10/3864,27/18773,0.37037037,1.799421057,2.116180623,0.036387175,0.229133962,0.19663113,zgc:56596/get3/emc6/get4/tmco1/sec61a1a/tmem147/bcs1l/tram2/cox18,10
BP,GO:0072332,intrinsic apoptotic signaling pathway by p53 class mediator,10/3864,27/18773,0.37037037,1.799421057,2.116180623,0.036387175,0.229133962,0.19663113,hipk2/bcl6aa/nup62l/sart3/bcor/xrcc5/rps19/si:dkey-74k8.3/si:dkey-9i23.15/phlda3,10
BP,GO:0072599,establishment of protein localization to endoplasmic reticulum,10/3864,27/18773,0.37037037,1.799421057,2.116180623,0.036387175,0.229133962,0.19663113,srp54/zfand2a/zgc:56596/sgtb/get3/sec62/srprb/sec61a1a/rab3gap2/tram2,10
BP,GO:0002521,leukocyte differentiation,39/3864,144/18773,0.270833333,1.315826648,1.936800192,0.03648137,0.229133962,0.19663113,slc39a7/irf7/pbx1a/brd4/runx1/tnpo3/mafbb/srp54/stat5a/bcl6aa/hax1/sh3rf1/cdk9/sart3/upf1/flt3/kif1b/sbds/rabl3/gata1a/plcg1/kat2a/pak1/asxl1/spi1b/il2rga/rpl22/arpc1b/cd79b/rpl10a/opa1/cisha/agtpbp1/mettl3/ncor2/ncoa2/snapc3/csf3b/tcta,39
BP,GO:0000394,"RNA splicing, via endonucleolytic cleavage and ligation",5/3864,10/18773,0.5,2.429218427,2.301426141,0.036758282,0.229133962,0.19663113,zbtb8os/rtraf/clp1/trpt1/tsen2,5
BP,GO:0002275,myeloid cell activation involved in immune response,5/3864,10/18773,0.5,2.429218427,2.301426141,0.036758282,0.229133962,0.19663113,myd88/kars1/spi1b/syk/cxcr3.2,5
BP,GO:0006620,post-translational protein targeting to endoplasmic reticulum membrane,5/3864,10/18773,0.5,2.429218427,2.301426141,0.036758282,0.229133962,0.19663113,zgc:56596/sgtb/get3/sec62/sec61a1a,5
BP,GO:0009086,methionine biosynthetic process,5/3864,10/18773,0.5,2.429218427,2.301426141,0.036758282,0.229133962,0.19663113,bhmt/apip/adi1/enoph1/zgc:172121,5
BP,GO:0019400,alditol metabolic process,5/3864,10/18773,0.5,2.429218427,2.301426141,0.036758282,0.229133962,0.19663113,pck1/zgc:172295/dgat2/sord/gk5,5
BP,GO:0032368,regulation of lipid transport,5/3864,10/18773,0.5,2.429218427,2.301426141,0.036758282,0.229133962,0.19663113,zdhhc8b/abca1a/npc1/acsl5/yjefn3,5
BP,GO:0033143,regulation of intracellular steroid hormone receptor signaling pathway,5/3864,10/18773,0.5,2.429218427,2.301426141,0.036758282,0.229133962,0.19663113,strn3/arnt/vhl/kank2/carm1,5
BP,GO:0035459,vesicle cargo loading,5/3864,10/18773,0.5,2.429218427,2.301426141,0.036758282,0.229133962,0.19663113,sec23a/mia2/sec24b/sec23b/sec24c,5
BP,GO:0042693,muscle cell fate commitment,5/3864,10/18773,0.5,2.429218427,2.301426141,0.036758282,0.229133962,0.19663113,sox6/myl2b/disp1/smo/gli2a,5
BP,GO:0050688,regulation of defense response to virus,5/3864,10/18773,0.5,2.429218427,2.301426141,0.036758282,0.229133962,0.19663113,foxo3b/irf1b/marchf8/cav1/sting1,5
BP,GO:0060839,endothelial cell fate commitment,5/3864,10/18773,0.5,2.429218427,2.301426141,0.036758282,0.229133962,0.19663113,tcf7l1a/ezh1/tcf7l1b/mettl3/smo,5
MF,GO:0052689,carboxylic ester hydrolase activity,42/3742,159/18430,0.264150943,1.30098928,1.923932702,0.037022131,0.246183657,0.215618709,abhd2a/pnpla3/smpdl3b/prdx6/plce1/ces2b/abhd11/dtd2/clic3/gdpd3a/plcd3a/abhd6a/ache/ddhd1b/rarres3l/lpla/gdpd1/plcg1/plbd2/pnpla4/plcl1/lipeb/pld2/mrpl58/pafah1b3/pla2g15/ptrh2/smpd5/iars1/pnpla6/acot11b/napepld/lipg/abhd12/ppme1/lyplal1/smpd1/lars2/plcd1a/smpd2b/nceh1a/pla2g12a,42
BP,GO:1903432,regulation of TORC1 signaling,14/3864,42/18773,0.333333333,1.619478951,2.046069077,0.037040906,0.230435753,0.197748261,deptor/wdr59/stambpl1/nprl2/kptn/sesn1/rragd/waca/lamtor3/seh1l/slc38a9/kics2/pim1/akt1s1,14
CC,GO:0014704,intercalated disc,5/3989,10/19331,0.5,2.423038355,2.295137778,0.037135625,0.164412427,0.131302751,ctnnb1/jupa/xirp1/fermt2/pkp2,5
CC,GO:0030688,"preribosome, small subunit precursor",5/3989,10/19331,0.5,2.423038355,2.295137778,0.037135625,0.164412427,0.131302751,riok3/riok2/ltv1/noc4l/nob1,5
CC,GO:0031462,Cul2-RING ubiquitin ligase complex,5/3989,10/19331,0.5,2.423038355,2.295137778,0.037135625,0.164412427,0.131302751,cul2/zswim5/arih1/zer1/zyg11l,5
BP,GO:0030510,regulation of BMP signaling pathway,27/3864,94/18773,0.287234043,1.395508458,1.957007388,0.037450306,0.23119847,0.198402786,has2/chrdl2/fstl1b/nup62l/fsta/sfrp1a/gpr155a/smoc1/spartb/smad9/rargb/lzts2a/ppp1r12a/tsc22d3/mgaa/nog3/zgc:113531/smad4a/ngly1/pnpla6/ldb2a/dzip1/twsg1a/chrd/igfbp3/skia/smurf1,27
BP,GO:0034472,snRNA 3'-end processing,8/3864,20/18773,0.4,1.943374741,2.14888631,0.037533661,0.23119847,0.198402786,ints6/ints6l/ints5/ints7/exosc7/toe1/ints14/exosc5,8
BP,GO:0045454,cell redox homeostasis,8/3864,20/18773,0.4,1.943374741,2.14888631,0.037533661,0.23119847,0.198402786,prdx6/txnrd2.2/prdx4/gclm/prdx5/prdx2/gclc/txn2,8
BP,GO:0048844,artery morphogenesis,8/3864,20/18773,0.4,1.943374741,2.14888631,0.037533661,0.23119847,0.198402786,sema3aa/amotl2a/calcrla/vegfaa/gata2a/plcg1/smo/ntn1a,8
BP,GO:0060350,endochondral bone morphogenesis,8/3864,20/18773,0.4,1.943374741,2.14888631,0.037533661,0.23119847,0.198402786,chrna1/notch2/jag1b/mmp9/mmp14b/disc1/mmp14a/foxd3,8
CC,GO:0010494,cytoplasmic stress granule,14/3989,42/19331,0.333333333,1.615358904,2.035659955,0.037778206,0.165839923,0.132442775,nufip2/ddx19b/rc3h1b/g3bp2a/igf2bp3/mcrip2/ddx6/fxr2/larp4b/pabpc4/casc3/rc3h2/ddx61/atxn2,14
BP,GO:0061008,hepaticobiliary system development,45/3864,170/18773,0.264705882,1.286056814,1.907369524,0.037878412,0.232862759,0.199830994,rbp4/pnpla3/notch2/nos1/jag2b/pck1/a2ml/tbx2b/ppp1cb/epcam/jag1b/lrp5/ctnnb1/snapc2/add3a/nup62l/slx4/id2a/tomm22/ahctf1/yap1/zeb2b/notch3/rargb/cldn15lb/smc2/ppp1r12a/mgaa/srebf2/bms1/arf6a/trappc11/ilf2/nav3/rbm15/nol9/vipas39/grna/man1a2/nckap1l/foxc1a/cnr2/atp6ap2/zfyve9a/supv3l1,45
BP,GO:0030178,negative regulation of Wnt signaling pathway,26/3864,90/18773,0.288888889,1.403548424,1.953633878,0.037992254,0.233103751,0.200037801,stk3/tle3a/foxo3b/tollip/tle3b/amer1/nkd1/gsk3aa/grb10a/tcf7l1a/jupa/rack1/dact3a/cdk5rap3/grb10b/lzts2a/nkd2b/nkd2a/axin1/btk/tmem88b/chd8/axin2/rspo3/trabd2b/tsc2,26
BP,GO:0072527,pyrimidine-containing compound metabolic process,15/3864,46/18773,0.326086957,1.584272887,2.019808141,0.038164652,0.233466488,0.200349083,thtpa/dhodh/zgc:103586/nme4/cmpk2/aldh6a1/dtymk/cad/tyms/ctps1b/cdab/umps/cps1/upp2/uck2b,15
BP,GO:0045597,positive regulation of cell differentiation,48/3864,183/18773,0.262295082,1.274344093,1.898589336,0.038200889,0.233466488,0.200349083,serpinf1/mturn/plxna3/si:ch211-106h11.3/rbm24a/lgals2a/myf5/brd4/sox6/runx1/bcan/metrnla/atoh7/loxl2b/nlk1/stat5a/thrab/crebl2/fxr2/wdfy2/tiam1b/swap70b/plxnb3/mapk14b/vcanb/il1b/ncanb/mdkb/myd88/vcana/ccn5/sox5/rest/hapln1a/hapln1b/opa1/numb/plxna2/gdf10a/h2az2a/numbl/grna/bloc1s2/smad2/carm1/arhgef2b/ccn2a/csf3b,48
BP,GO:0051402,neuron apoptotic process,25/3864,86/18773,0.290697674,1.412336294,1.951104681,0.038493353,0.234794416,0.201488644,casp3a/hif1al/gdnfa/egln1b/si:ch211-284o19.8/yju2/gsk3aa/psenen/mcl1b/egln1a/epas1b/aatkb/arf6a/faim2b/diabloa/casp8/gper1/cln3/map3k5/hm13/m17/il6r/pink1/foxo3a/casp9,25
BP,GO:1902652,secondary alcohol metabolic process,24/3864,82/18773,0.292682927,1.421981518,1.949546785,0.038944622,0.236668631,0.203097,nfe2l1b/apoeb/sc5d/msmo1/idh1/chm/idh3b/cyp27b1/hsd17b7/cyp7b1/npc2.1/insig1/cyp11c1/srebf2/lipeb/apoa4a/mvda/lcat/erlin1/cyp7a1/cetp/dhcr7/fdxr/apoa4b.2,24
BP,GO:0046486,glycerolipid metabolic process,59/3864,231/18773,0.255411255,1.240899456,1.875482841,0.038952186,0.236668631,0.203097,mtmr3/abhd2a/pnpla3/gpcpd1/pck1/tamm41/dgat1a/inpp5ka/hdhd5/ip6k2a/plce1/synj1/pip4k2aa/pgap3/impa1/gdpd3a/gpam/abhd6a/pcyt2/tafazzin/pikfyve/zgc:172295/mboat2a/rarres3l/mtmr1b/lpla/gdpd1/pip4p2/plcg1/dgke/pnpla4/ttc7b/bpnt1/lipeb/bpnt2/pld2/pigf/mtmr10/lpin1a/etnk2/dgkaa/pla2g15/lpcat3/mtmr7b/zgc:77375/si:dkey-172j4.3/cetp/pnpla6/napepld/pip5k1ab/lipg/pik3c3/abhd12/dgat2/zgc:123305/lpgat1/plcd1a/pik3cd/gk5,59
BP,GO:0018193,peptidyl-amino acid modification,40/3864,149/18773,0.268456376,1.30427835,1.898354339,0.039276911,0.23817824,0.20439247,dok7b/smyd2a/senp3b/zmiz2/dhps/loxl2b/agbl5/loxl5b/dok7a/ppifb/ndufaf5/ppie/vegfaa/ttll6/unm_hu7910/naa20/zdhhc8b/asph/lipt1/pias2/kat2a/prnpb/sumo1/lipt2/prmt6/agtpbp1/naa30/cbx4/tpgs2/ranbp2/setd6/dohh/tpst1l/ppih/carm1/ppig/fes/prmt7/fkbp2/ppib,40
MF,GO:0016799,"hydrolase activity, hydrolyzing N-glycosyl compounds",9/3742,24/18430,0.375,1.846940139,2.095559867,0.039398636,0.255020773,0.223358653,tdg.1/macrod1/oard1/si:dkey-4e7.3/il1rapl1a/adprh/neil1/dnph1/neil3,9
MF,GO:0090482,vitamin transmembrane transporter activity,9/3742,24/18430,0.375,1.846940139,2.095559867,0.039398636,0.255020773,0.223358653,rbp4/rtbdn/slc5a6a/slc19a1/slc52a3-1/slc52a2/stra6l/slc25a19/slc25a32b,9
BP,GO:0010976,positive regulation of neuron projection development,11/3864,31/18773,0.35483871,1.723961464,2.05370426,0.039468422,0.238290949,0.204489191,tncb/twf2b/atoh7/clcf1/ddr1/ntrk3a/musk/il6st/m17/ddr2b/ddr2l,11
BP,GO:0016180,snRNA processing,11/3864,31/18773,0.35483871,1.723961464,2.05370426,0.039468422,0.238290949,0.204489191,ints6/ints6l/ints5/ints7/exosc7/toe1/nop10/tut1/ints14/exosc5/mettl16,11
MF,GO:0016903,"oxidoreductase activity, acting on the aldehyde or oxo group of donors",13/3742,39/18430,0.333333333,1.641724568,2.024882105,0.039470833,0.255020773,0.223358653,aldh4a1/aldh1l2/aldh3a1/aldh6a1/ogdha/ogdhb/aldh18a1/aldh5a1/aldh9a1b/aldh7a1/dlat/aldh3a2b/bckdha,13
