ONTOLOGY,ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
BP,GO:0030522,intracellular receptor signaling pathway,24/3857,80/18773,0.3,1.460176303,2.097411505,0.028918088,0.211847685,0.182835175,esrrga/mavs/si:dkey-237i9.1/slc15a2/nr1d4b/esrra/esr2a/thrab/tgif1/unc93b1/strn3/ar/thrb/ifih1/rxraa/pgr/crabp2a/rxrgb/arnt/cptp/kank2/sting1/apc/esr2b,24
BP,GO:0035051,cardiocyte differentiation,24/3857,80/18773,0.3,1.460176303,2.097411505,0.028918088,0.211847685,0.182835175,cmlc1/fhod3a/itga5/nrap/vcp/atf3/dab2/tcap/icam3/smyd1b/opa1/mat2aa/adprhl1/alpk2/rbfox1l/nexn/fbn2b/smo/ilk/cdh2/gsk3ab/ddx39ab/septin15/tln1,24
BP,GO:0090504,epiboly,24/3857,80/18773,0.3,1.460176303,2.097411505,0.028918088,0.211847685,0.182835175,cldne/ezrb/rhoab/cdh1/cyth1a/celsr2/ltb4r/cdk5rap3/gab1/fdx1/rhov/arhgef7b/lta4h/arhgap24/pcdh18a/si:ch211-247j9.1/afp4/grhl3/mapkapk2a/atrn/grhl1/chuk/npc1/rhocb,24
BP,GO:0030010,establishment of cell polarity,21/3857,68/18773,0.308823529,1.503122665,2.113505522,0.028930536,0.211847685,0.182835175,llgl1/rhoq/ift88/gpsm1b/cdh1/rack1/ndel1b/aplnrb/dctn1b/cdc42l/rhov/frmd4ba/cdh2/mmp14b/dock8/lama1/rhoub/cdc42/amot/sipa1l3/scrib,21
BP,GO:0030595,leukocyte chemotaxis,21/3857,68/18773,0.308823529,1.503122665,2.113505522,0.028930536,0.211847685,0.182835175,vegfab/cxcr3.2/rac2/cyba/inpp5d/il6r/il1b/csf1ra/cxcl8a/oxsr1a/pikfyve/itgb2/lgals3b/lta4h/cxcl20/cxcl19/ninj1/srp54/lgals3a/ddx3xa/nsmaf,21
BP,GO:0009896,positive regulation of catabolic process,39/3857,142/18773,0.274647887,1.336781122,2.048461161,0.028937608,0.211847685,0.182835175,pnpla3/rbm24a/csnk1e/rc3h1b/dcp1a/rnft2/oaz1b/plekhn1/polr2g/sh3rf1/dicer1/gsk3aa/tmem59/upf1/ythdf1/sesn1/samd4a/axin1/sesn4/klhl40a/det1/adam8a/asb5b/tnrc6c1/mettl3/nprl2/rnf152/ufl1/zfp36l2/gsk3ab/snx30/ccdc22/scoca/fzr1a/pan3/becn1/supv3l1/dis3l2/sting1,39
CC,GO:0005765,lysosomal membrane,40/3978,146/19331,0.273972603,1.331363596,2.045747418,0.028970923,0.142698042,0.113961249,abcb6a/hspa8/tmem175/lamtor3/gpr137c/si:ch211-157c3.4/ccz1/scarb2a/b2ml/borcs7/sar1ab/atp6ap2/neu1/cybrd1/tmem59/itm2cb/mhc2d8.46a/tmem106bb/znrf2b/marchf8/ctns/wdr81/trim23/cd63/slc39a14/rnf152/abcb9/sybl1/atp6v0d1/cln3/slc38a7/marchf2/pip4p2/lamtor1/arl8ba/cd68/sec13/slc30a2/kxd1/mfsd8,40
CC,GO:0098852,lytic vacuole membrane,40/3978,146/19331,0.273972603,1.331363596,2.045747418,0.028970923,0.142698042,0.113961249,abcb6a/hspa8/tmem175/lamtor3/gpr137c/si:ch211-157c3.4/ccz1/scarb2a/b2ml/borcs7/sar1ab/atp6ap2/neu1/cybrd1/tmem59/itm2cb/mhc2d8.46a/tmem106bb/znrf2b/marchf8/ctns/wdr81/trim23/cd63/slc39a14/rnf152/abcb9/sybl1/atp6v0d1/cln3/slc38a7/marchf2/pip4p2/lamtor1/arl8ba/cd68/sec13/slc30a2/kxd1/mfsd8,40
BP,GO:0042594,response to starvation,23/3857,76/18773,0.302631579,1.472984867,2.100980312,0.029005571,0.211849098,0.182836394,dap1b/pck1/ulk2/prkag2b/wdr59/wdr45b/map1lc3c/cpeb4a/bcas3/sesn1/pak2b/rptor/rragd/sesn4/pak1/gabarapl2/atf4a/nprl2/rnf152/rraga/kptn/becn1/prkag3b,23
CC,GO:0120114,Sm-like protein family complex,20/3978,64/19331,0.3125,1.518586601,2.115221838,0.029200758,0.142698042,0.113961249,sart1/snrpe/snrpa/txnl4a/gemin6/lsm7/snrpg/luc7l3/snrpa1/sart3/prpf6/sf3b3/prpf3/clns1a/prpf31/snrpd1/lsm8/cfap410/snrpd2/sf3b1,20
MF,GO:0005504,fatty acid binding,11/3772,30/18430,0.366666667,1.791534111,2.201003432,0.029903559,0.227520934,0.198961599,fabp1b.1/tmem175/fabp4a/fabp7a/rbp2b/fabp6/rbp5/crabp2a/apoc1/acox1/fabp2,11
MF,GO:0031369,translation initiation factor binding,7/3772,16/18430,0.4375,2.137625928,2.309323483,0.029950211,0.227520934,0.198961599,dap1b/polr2g/eif4ebp2/ybx1/eif4ebp1/polr2d/eif3f,7
BP,GO:0003157,endocardium development,7/3857,16/18773,0.4375,2.129423775,2.298206944,0.030545733,0.22052185,0.190321413,itga5/smarce1/prss23/hapln1a/fbn2b/smo/apc,7
BP,GO:0006942,regulation of striated muscle contraction,7/3857,16/18773,0.4375,2.129423775,2.298206944,0.030545733,0.22052185,0.190321413,fbxl22/casq2/casq1a/tmem161b/desma/si:dkey-28b4.8/erp44,7
BP,GO:0014823,response to activity,7/3857,16/18773,0.4375,2.129423775,2.298206944,0.030545733,0.22052185,0.190321413,tnnc1a/myog/metrnla/hif1al/perm1b/pcna/pparab,7
BP,GO:0045834,positive regulation of lipid metabolic process,7/3857,16/18773,0.4375,2.129423775,2.298206944,0.030545733,0.22052185,0.190321413,pnpla3/pparaa/fgf1a/crebl2/ppardb/pla2g6/pparab,7
BP,GO:0048668,collateral sprouting,7/3857,16/18773,0.4375,2.129423775,2.298206944,0.030545733,0.22052185,0.190321413,ulk2/casp3a/nos1/asah1b/plxna3/pik3cd/pik3ca,7
CC,GO:0000178,exosome (RNase complex),7/3978,16/19331,0.4375,2.126021242,2.293564246,0.030797875,0.147715734,0.117968469,exosc1/c1d/exosc5/exosc7/wu:fc33b09/supv3l1/exosc4,7
CC,GO:0015030,Cajal body,7/3978,16/19331,0.4375,2.126021242,2.293564246,0.030797875,0.147715734,0.117968469,toe1/lsg1/sart3/fam118b/prpf31/uspl1/smndc1,7
MF,GO:0019902,phosphatase binding,16/3772,49/18430,0.326530612,1.595429264,2.117108015,0.030999563,0.23001536,0.201142915,ppp1r3cb/ppp1r3db/myo16/mtmr3/ppp1r3aa/phactr4a/ppp6r3/ctnnb1/jupa/ppp1r27b/igbp1/strn3/strn4/ccdc191/mastl/ppp1r18,16
MF,GO:0016614,"oxidoreductase activity, acting on CH-OH group of donors",38/3772,139/18430,0.273381295,1.335741587,2.015548173,0.031157273,0.23001536,0.201142915,zgc:56585/akr1b1.1/bdh2/gpd1c/hpgd/kdsr/fasn/ldhba/rdh5/zgc:153441/me2/gpd1b/sdha/sord/dhrs9/hsd3b7/idh3b/hmgcra/hsd17b10/hsd17b7/ugdh/sdhb/rdh8a/idh1/zgc:136493/hsd17b14/dhrs7b/gfus.1/hao1/sprb/kcnab1a/rdh1/wwox/rdh12/dhrs7ca/phgdh/ldhd/rdh10a,38
BP,GO:0010628,positive regulation of gene expression,44/3857,164/18773,0.268292683,1.305848726,2.000419074,0.031361335,0.225888322,0.194952948,rbm24a/spi1b/tlr9/tent5c/igf2bp2a/coa3a/kmt5b/syncripl/tent5ab/il1b/gdnfa/polr2g/trmt10c/panx1a/sulf2b/igf2bp3/dyrk1ab/mef2aa/ybx1/cirbpb/opa1/larp1/atad2b/lgals9l3/larp4aa/sox10/actc2/mettl3/celf3a/rmnd1/fxr2/kat2a/phf2/runx1/cd74a/eif5a/si:ch211-243a20.4/sulf1/zbtb16a/uhmk1/ikbke/alcama/clocka/sting1,44
MF,GO:0042802,identical protein binding,45/3772,169/18430,0.266272189,1.301006482,1.994142963,0.031665165,0.23001536,0.201142915,apoeb/dnm1l/stc2a/oat/grpel1/gpd1c/tfg/pdgfrl/gdnfa/ddi2/srgap2/bnip3lb/zgc:103586/gpd1b/cybrd1/mif4gdb/jam3b/mcu/lnpk/axin1/dgcr8/pak1/plxna3/park7/hpda/cdab/appl1/nadk2/naa60/mul2/bnip3/vdac2/sephs1/ctps1b/slc12a2/znf703/mffa/chuk/mag/golga5/alcama/rnf8/dixdc1a/ctps1a/terf1,45
BP,GO:0048701,embryonic cranial skeleton morphogenesis,47/3857,177/18773,0.265536723,1.292434769,1.98774091,0.031869378,0.228539942,0.197241429,ahsa1a/itga5/pmm2/rbm24a/ece1/lrp5/tinagl1/hmgcs1/egr1/pkn2a/rpl13/dlx3b/vgll2a/irf6/mia3/vdrb/dhrs9/eif3ea/disc1/pkdccb/hspg2/hdac4/ilvbl/furina/fras1/pak1/pls3/sec23a/smo/pdgfrb/bicra/tfap2a/nog3/mmachc/ptpn11b/gnptab/grhl3/plcb3/shrprbck1r/edn1/fam20b/crispld2/chd5/rap1ab/polr1a/alcama/tln1,47
BP,GO:0007006,mitochondrial membrane organization,16/3857,49/18773,0.326530612,1.58930754,2.100364294,0.032034595,0.228539942,0.197241429,slc25a42/apoob/chchd6a/bnip3lb/dnajc11a/opa1/cibar1/ppifb/micos13/immt/rhot1a/letm1/bnip3/slc35f6/maip1/timm50,16
BP,GO:0009147,pyrimidine nucleoside triphosphate metabolic process,9/3857,23/18773,0.391304348,1.904577786,2.207308854,0.032056079,0.228539942,0.197241429,nme2b.1/nme4/ctps1b/uck2b/uck1/tyms/dtymk/nme7/ctps1a,9
MF,GO:0004879,nuclear receptor activity,23/3772,77/18430,0.298701299,1.459455179,2.049435949,0.032223261,0.23001536,0.201142915,esrrga/abhd2a/nr4a3/nr4a1/nr4a2a/pparaa/paqr7b/nr1h4/nr1d4b/esrra/esr2a/nr1h5/vdrb/thrab/nr1d2a/ar/ppardb/thrb/rxraa/pgr/rxrgb/esr2b/pparab,23
MF,GO:0098531,ligand-activated transcription factor activity,23/3772,77/18430,0.298701299,1.459455179,2.049435949,0.032223261,0.23001536,0.201142915,esrrga/abhd2a/nr4a3/nr4a1/nr4a2a/pparaa/paqr7b/nr1h4/nr1d4b/esrra/esr2a/nr1h5/vdrb/thrab/nr1d2a/ar/ppardb/thrb/rxraa/pgr/rxrgb/esr2b/pparab,23
MF,GO:0003725,double-stranded RNA binding,12/3772,34/18430,0.352941176,1.724471337,2.144856958,0.032255455,0.23001536,0.201142915,prkra/mrpl44/rc3h1b/eif2ak2/zfr2/dgcr8/ifih1/strbp/ilf2/znf346/adarb1b/supv3l1,12
BP,GO:0000209,protein polyubiquitination,34/3857,122/18773,0.278688525,1.356447932,2.008532475,0.032258473,0.228539942,0.197241429,ube2l3b/ube3a/ube2d4/marchf5l/anapc1/ube3c/rc3h1b/kcmf1/daw1/ube4b/ube2g1b/mkrn1/toporsa/ube2e2/ube2v2/znrf2b/marchf8/znf598/rnf152/ube2t/rnf114/ube2s/shrprbck1r/trim71/cdc34a/ube2nb/fbxw9/peli3/lnx2b/ube2v1/rnf8/peli2/ube2d2/ube2q2,34
BP,GO:0061448,connective tissue development,56/3857,216/18773,0.259259259,1.261880756,1.968477621,0.032336098,0.228539942,0.197241429,chrna1/faf1/notch2/itga5/pmm2/lrp5/rflnb/jag1b/comp/loxl2b/rerea/rspo3/gldc/mafbb/dlx3b/pappa2/fgfrl1a/aldh7a1/sulf2b/esrra/creb3l2/disc1/sparc/tapt1b/nog2/sumf1/kif5ba/furina/tgfb3/yap1/nup62l/ncl/col11a1a/sec23a/smo/pdgfrb/itgav/kat2a/runx1/ilk/cdh2/tfap2a/mmp14b/sox5/nog3/ltv1/gnptab/plcb3/rap1aa/edn1/mmp9/crispld2/arid5b/sec13/alcama/acvr2aa,56
BP,GO:0002221,pattern recognition receptor signaling pathway,17/3857,53/18773,0.320754717,1.561194789,2.080427315,0.032741925,0.228539942,0.197241429,mavs/usp4/si:dkey-237i9.1/slc15a2/tlr9/tlr22/tlr18/otud4/unc93b1/si:dkey-237j10.2/ifih1/tlr3/ninj1/mapkapk2a/cptp/lgr4/sting1,17
BP,GO:0002758,innate immune response-activating signaling pathway,17/3857,53/18773,0.320754717,1.561194789,2.080427315,0.032741925,0.228539942,0.197241429,mavs/usp4/si:dkey-237i9.1/slc15a2/tlr9/tlr22/tlr18/otud4/unc93b1/si:dkey-237j10.2/ifih1/tlr3/ninj1/mapkapk2a/cptp/lgr4/sting1,17
BP,GO:0005977,glycogen metabolic process,17/3857,53/18773,0.320754717,1.561194789,2.080427315,0.032741925,0.228539942,0.197241429,ppp1r3cb/gyg1b/ppp1r3db/inpp5ka/gbe1b/ppp1r3aa/gyg1a/pygl/ppp1cb/phkg2/wdr45b/ugp2a/atg2a/epm2a/phka1a/phka2/ugp2b,17
BP,GO:0009135,purine nucleoside diphosphate metabolic process,17/3857,53/18773,0.320754717,1.561194789,2.080427315,0.032741925,0.228539942,0.197241429,prkag2b/eno1a/ak4/aldob/ak3/gpib/hk1/eno1b/pfkma/tigara/pkma/insra/adpgk2/pklr/eno2/gapdhs/prkag3b,17
BP,GO:0009179,purine ribonucleoside diphosphate metabolic process,17/3857,53/18773,0.320754717,1.561194789,2.080427315,0.032741925,0.228539942,0.197241429,prkag2b/eno1a/ak4/aldob/ak3/gpib/hk1/eno1b/pfkma/tigara/pkma/insra/adpgk2/pklr/eno2/gapdhs/prkag3b,17
BP,GO:0015908,fatty acid transport,17/3857,53/18773,0.320754717,1.561194789,2.080427315,0.032741925,0.228539942,0.197241429,fabp1b.1/abcc4/fabp4a/slc27a6/slc27a4/cpt1b/pla2g1b/fabp7a/rbp2b/fabp6/pla2g12a/rbp5/mfsd2ab/crabp2a/acsl5/slc5a8/fabp2,17
BP,GO:0044042,glucan metabolic process,17/3857,53/18773,0.320754717,1.561194789,2.080427315,0.032741925,0.228539942,0.197241429,ppp1r3cb/gyg1b/ppp1r3db/inpp5ka/gbe1b/ppp1r3aa/gyg1a/pygl/ppp1cb/phkg2/wdr45b/ugp2a/atg2a/epm2a/phka1a/phka2/ugp2b,17
BP,GO:0006403,RNA localization,25/3857,85/18773,0.294117647,1.431545395,2.027722133,0.033026952,0.228539942,0.197241429,alyref/znhit6/nup93/igf2bp2a/zc3h11a/nutf2/ddx19b/igf2bp3/ybx1/sarnp/snupn/ncbp3/nup153/nxt2/nup62l/nup88/fxr2/eny2/rbm8a/ddx39b/ddx39ab/sec13/eif4eb/tomm20b/magoh,25
BP,GO:0003231,cardiac ventricle development,12/3857,34/18773,0.352941176,1.717854474,2.130377512,0.033153435,0.228539942,0.197241429,tmem65/tnnc1a/dnajb6b/bag3/smarca5/klf2b/smo/fntb/mybpc3/rbx1/ilk/arnt2,12
BP,GO:0009126,purine nucleoside monophosphate metabolic process,12/3857,34/18773,0.352941176,1.717854474,2.130377512,0.033153435,0.228539942,0.197241429,adka/ak4/ampd3a/nt5c2a/ak3/adss1/hprt1l/paics/atic/ampd2b/hprt1/gart,12
BP,GO:0009167,purine ribonucleoside monophosphate metabolic process,12/3857,34/18773,0.352941176,1.717854474,2.130377512,0.033153435,0.228539942,0.197241429,adka/ak4/ampd3a/nt5c2a/ak3/adss1/hprt1l/paics/atic/ampd2b/hprt1/gart,12
BP,GO:0009185,ribonucleoside diphosphate metabolic process,18/3857,57/18773,0.315789474,1.537027687,2.064816639,0.033239136,0.228539942,0.197241429,prkag2b/eno1a/ak4/aldob/ak3/gpib/hk1/eno1b/pfkma/tigara/pkma/insra/mpv17/adpgk2/pklr/eno2/gapdhs/prkag3b,18
BP,GO:0001667,ameboidal-type cell migration,55/3857,212/18773,0.259433962,1.262731079,1.956287141,0.033259293,0.228539942,0.197241429,csrp1a/tncb/lrp5/cap1/ezrb/rhoab/phactr4a/cdh1/sema4ga/bcl2l16/gdnfa/eaf1/ptges/col18a1a/csf1ra/esrra/lpp/aplnrb/churc1/radil/disc1/sema3aa/hmcn2/hdac4/mapkap1/pak1/pcdh18a/sox10/git2a/si:ch211-129c21.1/pdgfrb/itgav/sema7a/def6a/fbln1/has2/dmxl2/cdh2/mmp14b/afp4/sema6ba/erbb3b/si:dkey-49n23.1/col2a1a/cdc42/amot/s1pr1/apoc1/ttc8/tns1a/sema4ba/sh3pxd2aa/rock2a/plcg1/acvr2aa,55
BP,GO:0006979,response to oxidative stress,24/3857,81/18773,0.296296296,1.442149435,2.027858289,0.033321924,0.228539942,0.197241429,gpx4a/keap1a/txnrd2.2/ndufa6/gpx1a/cry1a/sod3b/gpx9/mpx/apoda.1/prdx2/sesn1/ppifb/sesn4/atf4a/msraa/park7/gpx4b/reep1/gpx7/apoda.2/banf1/ptgs2b/prdx5,24
MF,GO:0000774,adenyl-nucleotide exchange factor activity,6/3772,13/18430,0.461538462,2.255077902,2.29631934,0.033331872,0.23001536,0.201142915,hspa4a/grpel1/bag2/bag1/bag3/bag5,6
MF,GO:0001530,lipopolysaccharide binding,6/3772,13/18430,0.461538462,2.255077902,2.29631934,0.033331872,0.23001536,0.201142915,zranb2/cd59a/ly97.3/znf365/ninj1/hamp,6
MF,GO:0008253,5'-nucleotidase activity,6/3772,13/18430,0.461538462,2.255077902,2.29631934,0.033331872,0.23001536,0.201142915,nt5dc3/nt5c2a/nt5c2l1/nt5c3a/nt5dc2/nt5c1aa,6
MF,GO:0015250,water channel activity,6/3772,13/18430,0.461538462,2.255077902,2.29631934,0.033331872,0.23001536,0.201142915,aqp3b/aqp9b/aqp7/aqp1a.1/aqp8a.1/aqp4,6
MF,GO:0043548,phosphatidylinositol 3-kinase binding,6/3772,13/18430,0.461538462,2.255077902,2.29631934,0.033331872,0.23001536,0.201142915,irs2b/insra/irs4a/pik3ap1/ptpn13/becn1,6
MF,GO:0140296,general transcription initiation factor binding,6/3772,13/18430,0.461538462,2.255077902,2.29631934,0.033331872,0.23001536,0.201142915,psmc5/dr1/gtf2e2/gtf2f1/gtf2a2/btaf1,6
BP,GO:0016567,protein ubiquitination,104/3857,429/18773,0.242424242,1.179940447,1.917186333,0.033509784,0.228539942,0.197241429,asb2a.1/ube2l3b/cul2/ube3a/rnf115b/asb14b/ube2d4/keap1a/marchf5l/vcp/kbtbd8/cand2/fbxw5/anapc1/ube3c/si:ch73-335l21.4/rbbp6/rc3h1b/rps27a/kcmf1/daw1/si:ch211-59o9.10/cul4b/inavab/arih1/rnf169/ube4b/arih2/uba52/sh3rf1/dtx3la/ube2g1b/dtx4b/ubac1/chfr/mkrn1/toporsa/asb12b/asb10/cul3b/ube2e2/uba1/wdsub1/ltn1/ubr1/ube2v2/socs7/znrf2b/rnf115a/marchf8/kctd13/fbxo31/vcpip1/klhl40a/det1/rnf220a/ndfip1/asb5b/spsb3a/herc56.1/znf598/dcaf13/rnf183/cul5b/rnf152/dcaf17/rbx1/dtx2/ube2t/dtx3lb.2/nedd4l/mul2/marchf2/rnf6/rnf40/rnf144b/rnf114/wdr32/ube2s/rnf181/fbxl14b/shrprbck1r/trim71/cdc34a/zbtb16a/ddb2/fbxl7/rnf141/ube2nb/fbxw9/peli3/dtx3/asb16/lnx2b/ube2v1/rnf8/peli2/fzr1a/ube2d2/bag5/ube2q2/ttc3/rnf19a/smurf2,104
BP,GO:0031123,RNA 3'-end processing,19/3857,61/18773,0.31147541,1.516030041,2.052738857,0.033558836,0.228539942,0.197241429,ints6l/eri1/tent4a/exosc5/cpsf3/rps21/usb1/ints6/ints7/mtpap/pcf11/ints1/toe1/clp1/exosc7/cstf3/wdr33/supv3l1/exosc4,19
BP,GO:0009154,purine ribonucleotide catabolic process,20/3857,65/18773,0.307692308,1.497616721,2.043581054,0.033728537,0.228539942,0.197241429,prkag2b/eno1a/pde4ca/aldob/pde4ba/gpib/hk1/nudt3b/eno1b/pfkma/pde4d/tigara/pkma/insra/adpgk2/pklr/eno2/gapdhs/pde4bb/prkag3b,20
BP,GO:0001845,phagolysosome assembly,6/3857,13/18773,0.461538462,2.246425081,2.285995355,0.033922755,0.228539942,0.197241429,tmem175/pikfyve/rab7a/srpx/si:dkey-13a21.4/rab14,6
BP,GO:0006560,proline metabolic process,6/3857,13/18773,0.461538462,2.246425081,2.285995355,0.033922755,0.228539942,0.197241429,oat/aldh18a1/pycr1a/aldh4a1/dao.2/pycr3,6
BP,GO:0009078,pyruvate family amino acid metabolic process,6/3857,13/18773,0.461538462,2.246425081,2.285995355,0.033922755,0.228539942,0.197241429,si:ch211-217a12.1/bcat2/gpt/mccc2/ilvbl/ivd,6
BP,GO:0016973,poly(A)+ mRNA export from nucleus,6/3857,13/18773,0.461538462,2.246425081,2.285995355,0.033922755,0.228539942,0.197241429,nup93/zc3h11a/ddx19b/sarnp/nxt2/eny2,6
BP,GO:0042572,retinol metabolic process,6/3857,13/18773,0.461538462,2.246425081,2.285995355,0.033922755,0.228539942,0.197241429,dhrs9/rdh8a/rdh1/lratb.1/retsat.2/rdh10a,6
BP,GO:0062013,positive regulation of small molecule metabolic process,6/3857,13/18773,0.461538462,2.246425081,2.285995355,0.033922755,0.228539942,0.197241429,prkag2b/pparaa/fgf1a/ppardb/prkag3b/pparab,6
BP,GO:1902692,regulation of neuroblast proliferation,6/3857,13/18773,0.461538462,2.246425081,2.285995355,0.033922755,0.228539942,0.197241429,hapln1b/vcanb/hapln1a/ncanb/vcana/bcan,6
BP,GO:1903035,negative regulation of response to wounding,6/3857,13/18773,0.461538462,2.246425081,2.285995355,0.033922755,0.228539942,0.197241429,fignl2/cpb2/plg/sfpq/pros1/kng1,6
CC,GO:0005689,U12-type spliceosomal complex,6/3978,13/19331,0.461538462,2.242835596,2.281686485,0.034172441,0.16239747,0.12969357,zmat5/snrnp35/lsm7/snrpg/snrnp48/sf3b1,6
MF,GO:0043175,RNA polymerase core enzyme binding,10/3772,27/18430,0.37037037,1.809630415,2.135618883,0.035112121,0.24046483,0.210280726,rtraf/smyd2a/scaf1/pcf11/spty2d1/rtf1/elof1/waca/ctr9/scaf4a,10
MF,GO:0120013,lipid transfer activity,14/3772,42/18430,0.333333333,1.628667374,2.069081931,0.035455646,0.240629178,0.210424444,apoeb/prelid3b/gramd1c/prelid1a/ttpa/pitpnbl/apoa4a/apoa4b.2/apobb.1/plekha8/cert1a/cptp/apoa1b/pitpnb,14
CC,GO:0070161,anchoring junction,99/3978,407/19331,0.243243243,1.182034976,1.889284091,0.035725075,0.168232626,0.134353631,pxnb/actb1/cldn19/cldn23.1/pdlim3b/cldne/lcp1/enah/rapgef2b/pals1b/parvg/itgb1a/cldnb/oclnb/ezrb/clic4/vcla/pdlim5a/msnb/actb2/cldn8.2/cdh1/caska/oclna/ldb3b/f11r.1/fermt3b/ctnnb1/pkp4/jupa/ssx2ipa/gjd2b/nectin3b/lpp/gja2/pdlim4/focad/cldnk/desma/jam3b/evlb/kcnd2/itgbl1/itgb2/si:dkeyp-97a10.2/mpp1/scin/pkp1b/pdlim7/pdlim1/tln2a/nexn/frmd4ba/gja13.1/arhgap24/tjp1b/yap1/ptk2ba/pkp2/si:ch211-247j9.1/hepacama/dspb/tjp2a/cdh15/cxadr/cldnf/ccdc85cb/ilk/cdh2/flii/patj/xirp2a/lsr/pdlim5b/pleca/pard6a/magi2a/marveld2l/yes1/cdh19/amot/ptk7a/fap/itgb8/tns1a/xirp1/sh3pxd2aa/afdna/jcada/tmem47/si:ch211-186j3.6/cav2/cgnl1/dixdc1a/si:ch73-74h11.1/shroom1/scrib/tln1/pgm5,99
MF,GO:0004726,non-membrane spanning protein tyrosine phosphatase activity,5/3772,10/18430,0.5,2.44300106,2.315374285,0.035934667,0.240629178,0.210424444,ptpn22/ptpn18/ptpn6/ptpn2a/ptpn11b,5
MF,GO:0051879,Hsp90 protein binding,5/3772,10/18430,0.5,2.44300106,2.315374285,0.035934667,0.240629178,0.210424444,unc45b/stip1/ptges3a/ptges3l/fkbp6,5
BP,GO:0006084,acetyl-CoA metabolic process,10/3857,27/18773,0.37037037,1.802686794,2.122401766,0.03597475,0.239655694,0.206834881,hmgcs1/pdk2a/acss2/mvda/tdo2a/dlst/aass/aclya/pdhx/pdha1a,10
BP,GO:0009218,pyrimidine ribonucleotide metabolic process,10/3857,27/18773,0.37037037,1.802686794,2.122401766,0.03597475,0.239655694,0.206834881,dhodh/umps/nme2b.1/nme4/mpv17/ctps1b/uck2b/uck1/nme7/ctps1a,10
BP,GO:0034308,primary alcohol metabolic process,10/3857,27/18773,0.37037037,1.802686794,2.122401766,0.03597475,0.239655694,0.206834881,thtpa/gdpd1/dhrs9/rdh8a/park7/rdh1/napepld/lratb.1/retsat.2/rdh10a,10
MF,GO:0031418,L-ascorbic acid binding,8/3772,20/18430,0.4,1.954400848,2.166298448,0.036393136,0.240652974,0.210445253,plod1a/p4ha1a/egln1b/p4htmb/ogfod1/egln1a/ogfod2/p4ha1b,8
MF,GO:0016859,cis-trans isomerase activity,15/3772,46/18430,0.326086957,1.593261561,2.043640444,0.036470639,0.240652974,0.210445253,fkbp7/ppiab/fkbp14/ptpa/ppie/ppifb/ranbp2/fkbp15b/fkbp6/fkbp11/fkbp10a/aipl1/aip/fkbp1aa/ppih,15
BP,GO:0019755,one-carbon compound transport,5/3857,10/18773,0.5,2.433627171,2.305892141,0.036492678,0.239655694,0.206834881,aqp3b/cahz/aqp1a.1/aqp8a.1/rhag,5
BP,GO:0032368,regulation of lipid transport,5/3857,10/18773,0.5,2.433627171,2.305892141,0.036492678,0.239655694,0.206834881,abca1a/yjefn3/acsl5/apoc1/npc1,5
BP,GO:0071322,cellular response to carbohydrate stimulus,5/3857,10/18773,0.5,2.433627171,2.305892141,0.036492678,0.239655694,0.206834881,pck1/ptprn2/cyp7a1/slc39a14/ptprna,5
BP,GO:0071326,cellular response to monosaccharide stimulus,5/3857,10/18773,0.5,2.433627171,2.305892141,0.036492678,0.239655694,0.206834881,pck1/ptprn2/cyp7a1/slc39a14/ptprna,5
BP,GO:0071331,cellular response to hexose stimulus,5/3857,10/18773,0.5,2.433627171,2.305892141,0.036492678,0.239655694,0.206834881,pck1/ptprn2/cyp7a1/slc39a14/ptprna,5
BP,GO:0071333,cellular response to glucose stimulus,5/3857,10/18773,0.5,2.433627171,2.305892141,0.036492678,0.239655694,0.206834881,pck1/ptprn2/cyp7a1/slc39a14/ptprna,5
BP,GO:0150105,protein localization to cell-cell junction,5/3857,10/18773,0.5,2.433627171,2.305892141,0.036492678,0.239655694,0.206834881,rhov/arhgef7b/tjp1b/tjp2a/cgnl1,5
BP,GO:1900076,regulation of cellular response to insulin stimulus,5/3857,10/18773,0.5,2.433627171,2.305892141,0.036492678,0.239655694,0.206834881,inpp5ka/grb10b/pid1/igf2b/bglap,5
BP,GO:1903051,negative regulation of proteolysis involved in protein catabolic process,5/3857,10/18773,0.5,2.433627171,2.305892141,0.036492678,0.239655694,0.206834881,usp14/hsp90ab1/prmt6/edn1/fhit,5
CC,GO:0005640,nuclear outer membrane,5/3978,10/19331,0.5,2.429738562,2.301937469,0.036728008,0.169540882,0.135398428,syne1b/syne1a/nav3/cptp/ltc4s,5
CC,GO:0061617,MICOS complex,5/3978,10/19331,0.5,2.429738562,2.301937469,0.036728008,0.169540882,0.135398428,apoob/chchd6a/micos13/immt/micos10,5
CC,GO:0010494,cytoplasmic stress granule,14/3978,42/19331,0.333333333,1.619825708,2.046873792,0.036984787,0.169540882,0.135398428,nufip2/g3bp2a/rc3h1b/ddx61/ddx19b/igf2bp3/mcrip2/larp1/larp4aa/atxn2/ddx6/atxn2l/fxr2/g3bp1,14
BP,GO:0030150,protein import into mitochondrial matrix,8/3857,20/18773,0.4,1.946901737,2.154460019,0.037165164,0.242543431,0.209327142,grpel1/tomm40/timm17a/timm23a/timm44/timm50/tomm20b/dnajc15,8
