ONTOLOGY,ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
MF,GO:0008028,monocarboxylic acid transmembrane transporter activity,14/2489,62/18430,0.225806452,1.67200197,2.094310201,0.034515191,0.305145565,0.277270803,slc16a12a/slc6a22.1/slc10a4/slc6a6a/slc27a2a/slc16a1a/slc16a1b/mfsd2ab/mpc2b/abcd1/slc10a3/slco1e1/slco1d1/mpc1,14
BP,GO:0021700,developmental maturation,22/2545,109/18773,0.201834862,1.488819596,2.02687124,0.034607447,0.247590423,0.218839184,lyz/col1a1a/sfxn1/klf6a/ccnb1/adnp2b/slc40a1/bdh2/dmxl2/pgrmc1/ybx1/adnpb/slc25a37/tert/sclt1/zdhhc15b/abhd2a/klf9/rb1/slc12a2/zdhhc20a/tp53,22
BP,GO:0007266,Rho protein signal transduction,19/2545,91/18773,0.208791209,1.540132559,2.045389565,0.034648843,0.247590423,0.218839184,arhgef28a/cdc42ep5/arhgap35b/rhov/stard13b/ngfrb/tnfaip1/arhgef3l/arhgap35a/dock10/f2rl1.2/rhoab/racgap1/arhgef18b/cdc42/dock7/rhobtb2b/stard13a/dock6,19
BP,GO:1902475,L-alpha-amino acid transmembrane transport,11/2545,45/18773,0.244444444,1.803125955,2.136047395,0.034728444,0.247590423,0.218839184,slc25a55a/slc38a5b/slc25a29/slc1a6/slc38a9/slc6a7/slc1a5/slc3a2a/slc25a38a/slc7a3a/slc6a9,11
BP,GO:0019359,nicotinamide nucleotide biosynthetic process,6/2545,19/18773,0.315789474,2.329397167,2.295890971,0.034780994,0.247590423,0.218839184,kmo/ido1/kynu/nampt1/aspdh/nadkb,6
BP,GO:0019363,pyridine nucleotide biosynthetic process,6/2545,19/18773,0.315789474,2.329397167,2.295890971,0.034780994,0.247590423,0.218839184,kmo/ido1/kynu/nampt1/aspdh/nadkb,6
BP,GO:0019432,triglyceride biosynthetic process,6/2545,19/18773,0.315789474,2.329397167,2.295890971,0.034780994,0.247590423,0.218839184,dgat2/mogat2/pck1/lpin1a/gpat3/dgat1b,6
BP,GO:0046460,neutral lipid biosynthetic process,6/2545,19/18773,0.315789474,2.329397167,2.295890971,0.034780994,0.247590423,0.218839184,dgat2/mogat2/pck1/lpin1a/gpat3/dgat1b,6
BP,GO:0046463,acylglycerol biosynthetic process,6/2545,19/18773,0.315789474,2.329397167,2.295890971,0.034780994,0.247590423,0.218839184,dgat2/mogat2/pck1/lpin1a/gpat3/dgat1b,6
MF,GO:0004033,aldo-keto reductase (NADPH) activity,7/2489,24/18430,0.291666667,2.159669211,2.246288798,0.034822736,0.305145565,0.277270803,akr1b1.1/dcxr/akr1a1a/zgc:56622/akr1a1b/akr7a3/dhrs4,7
BP,GO:0046364,monosaccharide biosynthetic process,8/2545,29/18773,0.275862069,2.034875686,2.208628699,0.034828406,0.247590423,0.218839184,prkag2b/g6pc1a.2/pck1/slc38a9/akr1a1b/fbp2/tpi1b/rgn,8
BP,GO:0046503,glycerolipid catabolic process,8/2545,29/18773,0.275862069,2.034875686,2.208628699,0.034828406,0.247590423,0.218839184,lipg/abhd12/abhd6a/dagla/gdpd1/abhd2a/pnpla3/pla2g4f.1,8
BP,GO:0002040,sprouting angiogenesis,28/2545,146/18773,0.191780822,1.414656727,1.991867073,0.035117361,0.247590423,0.218839184,lgals2a/slc2a1b/akr1a1a/igf2b/e2f7/adgra2/arhgef9b/scube2/tgfbr3/wars2/arfgef2/jcada/f3a/ldb2a/sirt1/nus1/arhgap18/lgals2b/fn1a/gng2/cxcr4a/igfbp2b/cdc42/itgb1a/rin2a/sdc2/itga5/zap70,28
BP,GO:0032446,protein modification by small protein conjugation,78/2545,472/18773,0.165254237,1.218985382,1.908162603,0.035426215,0.247590423,0.218839184,si:ch73-335l21.4/rnf144aa/cdc20/cand2/cblc/socs2/si:ch211-59o9.10/n4bp1/dtx3lb.2/znrf2b/asb5b/herc3/fbxw7/ubr3/spsb1/spsb3a/rnf19a/marchf2/socs3b/ubr1/tmem129/zmiz2/ube2e2/zbtb16a/birc5a/fbxw5/parp2/fem1c/tnfaip1/mylipa/klhl13/ubxn1/rnf20/dcun1d4/zgc:101783/znrf3/rnf6/hecw2a/cul2/trim2a/ubox5/bard1/socs7/rnf25/vcp/ube4b/keap1b/sae1/pias4a/asb15b/vhl/ddb2/prkn/anapc15/smurf2/fbxl15/cnot4a/huwe1/dcun1d2a/tiparp/ubr5/ubr2/cul1a/bag5/socs1b/anapc5/rnf2/pias2/rnf41/msl2b/rnf5/rnf168/dtx3lb.3/mycbp2/rnf7/ube3c/traf7/rbbp6,78
CC,GO:0031462,Cul2-RING ubiquitin ligase complex,4/2610,10/19331,0.4,2.962605364,2.452580317,0.035443208,0.30148618,0.275169821,fem1c/cul2/zswim5/zer1,4
CC,GO:0033180,"proton-transporting V-type ATPase, V1 domain",4/2610,10/19331,0.4,2.962605364,2.452580317,0.035443208,0.30148618,0.275169821,atp6v1f/atp6v1ba/atp6v1ab/atp6v1c1a,4
CC,GO:0044545,NSL complex,4/2610,10/19331,0.4,2.962605364,2.452580317,0.035443208,0.30148618,0.275169821,kansl1l/kansl1a/kansl3/phf20b,4
BP,GO:0042181,ketone biosynthetic process,7/2545,24/18773,0.291666667,2.151457105,2.235275186,0.035471024,0.247590423,0.218839184,pptc7b/ubiad1/pptc7a/sirt5/coq8aa/ndufa9a/tpi1b,7
BP,GO:0050821,protein stabilization,7/2545,24/18773,0.291666667,2.151457105,2.235275186,0.035471024,0.247590423,0.218839184,hsp90aa1.1/gapdh/si:dkey-183c6.9/bag5/glmp/atf7ip/bag2,7
MF,GO:0016018,cyclosporin A binding,4/2489,10/18430,0.4,2.961832061,2.452011864,0.035471772,0.305145565,0.277270803,ppifb/ppiab/ppie/ppig,4
BP,GO:0006213,pyrimidine nucleoside metabolic process,4/2545,10/18773,0.4,2.950569745,2.443301215,0.035920704,0.247590423,0.218839184,zgc:103586/cdab/dctd/cdadc1,4
BP,GO:0006544,glycine metabolic process,4/2545,10/18773,0.4,2.950569745,2.443301215,0.035920704,0.247590423,0.218839184,agxtb/tha1/agxta/gcshb,4
BP,GO:0006582,melanin metabolic process,4/2545,10/18773,0.4,2.950569745,2.443301215,0.035920704,0.247590423,0.218839184,qdpra/mfsd12a/ddt/trpm7,4
BP,GO:0006729,tetrahydrobiopterin biosynthetic process,4/2545,10/18773,0.4,2.950569745,2.443301215,0.035920704,0.247590423,0.218839184,sprb/qdpra/pcbd1/gch2,4
BP,GO:0007164,establishment of tissue polarity,4/2545,10/18773,0.4,2.950569745,2.443301215,0.035920704,0.247590423,0.218839184,invs/ccdc57/scrib/vangl2,4
BP,GO:0021999,neural plate anterior/posterior regionalization,4/2545,10/18773,0.4,2.950569745,2.443301215,0.035920704,0.247590423,0.218839184,smad2/sbno1/axin1/bptf,4
BP,GO:0030859,polarized epithelial cell differentiation,4/2545,10/18773,0.4,2.950569745,2.443301215,0.035920704,0.247590423,0.218839184,cldn3c/cdh2/fn1a/myh11a,4
BP,GO:0042359,vitamin D metabolic process,4/2545,10/18773,0.4,2.950569745,2.443301215,0.035920704,0.247590423,0.218839184,cyp27b1/cyp2r1/cyp24a1/cyp27a3,4
BP,GO:0042574,retinal metabolic process,4/2545,10/18773,0.4,2.950569745,2.443301215,0.035920704,0.247590423,0.218839184,bco2l/rpe65a/dhrs9/bco1l,4
BP,GO:0044550,secondary metabolite biosynthetic process,4/2545,10/18773,0.4,2.950569745,2.443301215,0.035920704,0.247590423,0.218839184,qdpra/bdh2/mfsd12a/ddt,4
BP,GO:0046146,tetrahydrobiopterin metabolic process,4/2545,10/18773,0.4,2.950569745,2.443301215,0.035920704,0.247590423,0.218839184,sprb/qdpra/pcbd1/gch2,4
BP,GO:0060729,intestinal epithelial structure maintenance,4/2545,10/18773,0.4,2.950569745,2.443301215,0.035920704,0.247590423,0.218839184,chd8/tert/tp53/ptbp1a,4
BP,GO:0070365,hepatocyte differentiation,4/2545,10/18773,0.4,2.950569745,2.443301215,0.035920704,0.247590423,0.218839184,e2f7/pck1/tbx2b/id2a,4
BP,GO:0071539,protein localization to centrosome,4/2545,10/18773,0.4,2.950569745,2.443301215,0.035920704,0.247590423,0.218839184,c2cd3/snx10a/odf2a/si:dkey-243i1.1,4
BP,GO:0090329,regulation of DNA-templated DNA replication,4/2545,10/18773,0.4,2.950569745,2.443301215,0.035920704,0.247590423,0.218839184,e2f7/cdt1/timeless/dbf4,4
BP,GO:1905508,protein localization to microtubule organizing center,4/2545,10/18773,0.4,2.950569745,2.443301215,0.035920704,0.247590423,0.218839184,c2cd3/snx10a/odf2a/si:dkey-243i1.1,4
MF,GO:0005200,structural constituent of cytoskeleton,12/2489,51/18430,0.235294118,1.742254154,2.097405189,0.036126429,0.305145565,0.277270803,actb2/tuba8l3/tubb2b/tln1/sptbn2/tuba1c/lmna/tubd1/tuba5/tubb5/plecb/synm,12
MF,GO:0030170,pyridoxal phosphate binding,12/2489,51/18430,0.235294118,1.742254154,2.097405189,0.036126429,0.305145565,0.277270803,csad/gcat/got1/kynu/sptlc2b/aadat/got2a/marc1/alas1/psat1/kyat1/thnsl2,12
MF,GO:0070279,vitamin B6 binding,12/2489,51/18430,0.235294118,1.742254154,2.097405189,0.036126429,0.305145565,0.277270803,csad/gcat/got1/kynu/sptlc2b/aadat/got2a/marc1/alas1/psat1/kyat1/thnsl2,12
BP,GO:0006869,lipid transport,46/2545,261/18773,0.176245211,1.300059466,1.933159026,0.036129071,0.248459375,0.219607229,zgc:162608/fabp3/slc10a4/slc27a2a/soat2/prelid3b/cpt1b/fabp4a/fabp1b.1/ldlra/mfsd2ab/apoeb/apol/rbp4/scp2a/cert1a/slco3a1a/osbpl3b/stard13b/abca4b/apoba/vtg2/slc51a/vtg7/pitpnm3/abcd1/slc10a3/surf4/osbpl11/abca3b/slco1e1/nus1/rbp2b/vps13c/rbp5/slco1d1/atg9a/acot11a/pla2g12a/stard13a/vps51/pitpnab/stard3/apobb.1/npc2.1/npc1,46
CC,GO:0030964,NADH dehydrogenase complex,10/2610,40/19331,0.25,1.851628352,2.130138265,0.036404486,0.30148618,0.275169821,ndufs4/ndufb4/ndufb10/ndufs3/ndufb11/ndufs5/ndufs6/ndufb8/ndufv2/ndufa7,10
CC,GO:0045271,respiratory chain complex I,10/2610,40/19331,0.25,1.851628352,2.130138265,0.036404486,0.30148618,0.275169821,ndufs4/ndufb4/ndufb10/ndufs3/ndufb11/ndufs5/ndufs6/ndufb8/ndufv2/ndufa7,10
BP,GO:0033334,fin morphogenesis,15/2545,68/18773,0.220588235,1.627152433,2.051707178,0.036589213,0.250455374,0.221371445,col1a1a/fibinb/sp8b/itga3b/sall1a/cdh2/nipblb/plod1a/furina/bmp4/fbln1/smo/med12/dhrs9/kcnk5b,15
BP,GO:0060491,regulation of cell projection assembly,15/2545,68/18773,0.220588235,1.627152433,2.051707178,0.036589213,0.250455374,0.221371445,cdc42ep5/mcm2/ezrb/man1a2/pld1a/atp6v1f/ift74/sh3yl1/mcm7/inpp5e/odf2a/cdc42/usp8/si:ch211-247j9.1/grk5l,15
BP,GO:0040007,growth,68/2545,406/18773,0.167487685,1.235460238,1.899451237,0.036668193,0.250455374,0.221371445,ulk2/col1a1a/klf6a/igf2b/itga3b/dnph1/asah1b/cacna1c/plxna3/hmmr/foxm1/dclk1b/junbb/cebpd/esco2/anxa1a/smad2/plcg1/ttk/notch1b/jag1b/sh3bp4a/nos1/lats1/stat5a/pik3ca/pard3ab/npr1a/cldn3d/cdh2/dspb/mustn1a/tsku/impact/mrap2a/nipblb/tnfrsf1a/atp6v1e1b/sirt1/mycb/pou5f3/axin1/doc2a/fn1a/cbsb/ccn1/smn1/tubb5/tlcd3ba/six3b/large1/hbegfa/igfbp2b/cdkn2aip/hspa8/fam53b/ppp2r3a/larp7/grna/mycbp2/fgf1a/zfyve27/swap70b/itga5/myo5b/slc44a4/wnt5b/vangl2,68
CC,GO:0000228,nuclear chromosome,19/2610,92/19331,0.206521739,1.52960603,2.011688092,0.036970539,0.30148618,0.275169821,pold1/wdhd1/gins1/prim2/orc3/cfdp1/mms22l/rad50/setd5/slx4/smarcb1a/timeless/gins4/rpa3/rad51/tonsl/ino80c/ino80/ino80b,19
CC,GO:0044391,ribosomal subunit,27/2610,141/19331,0.191489362,1.418268525,1.969392644,0.036992169,0.30148618,0.275169821,rps27.1/mrpl40/rpl36/mrps24/mrpl30/mrps35/rpl5a/rpl7l1/mrps7/mrpl58/mrps22/mrpl44/rpl14/rpl19/rpl18a/mrpl10/mrps11/mrpl43/mrps6/rpl23a/mrpl27/mrps18c/rps2/mrps31/rpl35/rplp2/rps13,27
BP,GO:0015807,L-amino acid transport,12/2545,51/18773,0.235294118,1.735629262,2.083217572,0.037070193,0.252629602,0.223293193,slc25a55a/slc38a5b/slc25a29/slc1a6/slc38a9/slc6a7/slc1a5/slc3a2a/slc25a38a/slc6a15/slc7a3a/slc6a9,12
BP,GO:0031329,regulation of cellular catabolic process,22/2545,110/18773,0.2,1.475284872,1.979822578,0.037914358,0.257800553,0.227863671,ulk2/asah1b/cpt1ab/dram2b/sesn1/sh3bp4a/adam8a/rubcn/sqstm1/tbc1d25/acaa2/zgc:110843/clec16a/vcp/keap1b/timp2a/sting1/dap1b/dram1/pnpla3/gsk3ba/si:ch211-63o20.7,22
BP,GO:0055007,cardiac muscle cell differentiation,13/2545,57/18773,0.228070175,1.682342398,2.043148503,0.038848489,0.263558624,0.23295309,neb/nr2f1a/tpm4a/nr2f2/smyd1b/icam3/tln1/pbx4/vcp/fhod3a/tomm70a/ilk/rnf2,13
MF,GO:0016790,thiolester hydrolase activity,11/2489,46/18430,0.239130435,1.770660471,2.067890539,0.039284641,0.328631128,0.298610983,abhd17b/esd/desi2/acot13/abcd1/acot7/olah/acot20/acot11a/fasn/lyplal1,11
BP,GO:0006862,nucleotide transport,9/2545,35/18773,0.257142857,1.896794836,2.102965608,0.039800155,0.268810433,0.237595038,slc25a33/slc25a51a/slc25a42/slc17a9b/slc25a25a/shoc2/slc35b2/slc25a24/slc25a5,9
BP,GO:0048514,blood vessel morphogenesis,74/2545,448/18773,0.165178571,1.218427238,1.853064246,0.039917814,0.268810433,0.237595038,lgals2a/hspg2/slc2a1b/angptl4/bmper/akr1a1a/serpinf1/igf2b/kif11/egfra/e2f7/adgra2/rnasel2/fbxw7/arhgef9b/per2/hs6st2/scube2/fktn/ptprb/itgb8/plcg1/notch1b/iqsec1b/stat4/sema3aa/tgfbr3/wars2/map3k7/pard3ab/birc5a/arfgef2/cxcl8a/pld1a/jcada/f3a/ldb2a/amotl2a/sirt1/mtbl/kremen1/shc1/nus1/arhgap18/adrb1/lgals2b/ntn4/hdac3/fn1a/git1/cdh13/gdf2/vhl/gng2/nme2b.1/ppp1cc/lpar2a/cxcr4a/smo/hpse/igfbp2b/dcbld2/cdc42/itgb1a/rnasel3/uqcrb/tp53/gsk3ba/rin2a/fgf1a/sdc2/itga5/zap70/wnt5b,74
BP,GO:0006414,translational elongation,14/2545,63/18773,0.222222222,1.639205414,2.01252133,0.040165152,0.268810433,0.237595038,eef1a1l1/eif5a/mtrfr/secisbp2/gtpbp1l/mrpl44/rnf25/ell2/tcea3/skic8/gfm1/eef2k/srp9/rplp2,14
BP,GO:0008652,amino acid biosynthetic process,14/2545,63/18773,0.222222222,1.639205414,2.01252133,0.040165152,0.268810433,0.237595038,agxtb/psph/tha1/agxta/aldh18a1/pah/sephs3/got1/glulb/gls2a/bhmt/psat1/cbsb/mtap,14
BP,GO:0042773,ATP synthesis coupled electron transport,14/2545,63/18773,0.222222222,1.639205414,2.01252133,0.040165152,0.268810433,0.237595038,cox4i2/cox6a2/cox5b2/sdhc/cox5aa/uqcrq/prkn/cox7a1/ndufs6/ndufb8/uqcrb/ndufv2/ndufa7/uqcrh,14
BP,GO:0006302,double-strand break repair,29/2545,154/18773,0.188311688,1.389066925,1.91987593,0.04016808,0.268810433,0.237595038,mcm5/mcm2/spire1a/mms22l/rad50/palb2/mcm6/parp2/polb/nipblb/nucks1a/cdc45/mcm7/gins4/rpa3/rad51/vcp/pias4a/rad51ap1/cdc7/mcm3/smc5/tonsl/mrnip/hpf1/tp53/zfyve26/rnf168/parp3,29
BP,GO:0035023,regulation of Rho protein signal transduction,11/2545,46/18773,0.239130435,1.763927565,2.054299016,0.040245881,0.268810433,0.237595038,arhgef28a/stard13b/tnfaip1/arhgef3l/dock10/f2rl1.2/rhoab/arhgef18b/dock7/stard13a/dock6,11
MF,GO:0005096,GTPase activator activity,40/2489,225/18430,0.177777778,1.316369805,1.886672401,0.040533915,0.335120638,0.304507682,arhgap32a/arhgap35b/git2b/ect2/arhgap11a/stard13b/smap2/sgsm2/rabgap1l/rgs12b/arhgap23a/llgl1/git2a/arhgap35a/tbc1d25/arhgap12b/rgs6/myo9b/arhgap19/adap2/smcr8a/arhgap23b/arhgap29a/zgc:162872/nf1a/git1/racgap1/arhgap27l/tsc2/asap1b/tbc1d15/stard13a/rangap1a/si:ch211-247j9.1/tbc1d5/iqgap1/rin2a/arhgap42a/tbc1d8b/arhgap46a,40
MF,GO:0004620,phospholipase activity,18/2489,87/18430,0.206896552,1.531982101,1.96529168,0.040921606,0.335120638,0.304507682,prdx6/abhd3/lipg/abhd12/plce1/jmjd7/plcg1/pld1a/pitpnm3/plcb1/plcb3/plch1/pla2g12a/gdpd1/smpd1/plb1/pla1a/pla2g4f.1,18
BP,GO:0006865,amino acid transport,23/2545,117/18773,0.196581197,1.450066327,1.933868113,0.040996345,0.273218467,0.241491192,slc6a22.1/slc25a55a/slc6a6a/slc38a5b/sfxn1/slc25a29/slc1a6/slc38a7/lrrc8db/slc38a9/slc6a7/mfsd12a/slc1a5/slc3a2a/slc38a3b/slc6a4a/slc25a38a/slc6a15/slc7a3a/slc3a1/slc6a9/slc38a3a/slc6a2,23
MF,GO:0170055,lipid transmembrane transporter activity,8/2489,30/18430,0.266666667,1.974554707,2.110879741,0.041215987,0.335120638,0.304507682,slc10a4/slc27a2a/mfsd2ab/rbp4/abcd1/slc10a3/slco1e1/slco1d1,8
BP,GO:0048703,embryonic viscerocranium morphogenesis,22/2545,111/18773,0.198198198,1.461994018,1.93323841,0.041449014,0.275626813,0.243619871,hspg2/wnt11/caspa/kat6a/crispld2/bcl9/tln1/gfpt1/nipblb/plcb3/fn1a/furina/pygo2/cnbpa/prdm5/cxcr4a/smo/med12/dhrs9/egr1/itga5/wnt5b,22
MF,GO:0004559,alpha-mannosidase activity,5/2489,15/18430,0.333333333,2.468193384,2.247752985,0.041725117,0.336118997,0.305414842,man1a2/edem2/man1a1/edem3/man1b1b,5
BP,GO:0031507,heterochromatin formation,16/2545,75/18773,0.213333333,1.573637197,1.971228755,0.041731025,0.276853594,0.244704193,mbd3b/prdm14/mbd3a/nsd1a/cbx1a/hells/lmna/sirt1/h2ax1/si:ch1073-153i20.5/spty2d1/tasorb/si:ch211-13c6.2/znfx1/h2az2a/atf7ip,16
BP,GO:0015865,purine nucleotide transport,8/2545,30/18773,0.266666667,1.967046496,2.099206185,0.042035573,0.276853594,0.244704193,slc25a51a/slc25a42/slc17a9b/slc25a25a/shoc2/slc35b2/slc25a24/slc25a5,8
BP,GO:0051503,adenine nucleotide transport,8/2545,30/18773,0.266666667,1.967046496,2.099206185,0.042035573,0.276853594,0.244704193,slc25a51a/slc25a42/slc17a9b/slc25a25a/shoc2/slc35b2/slc25a24/slc25a5,8
BP,GO:0016052,carbohydrate catabolic process,18/2545,87/18773,0.206896552,1.526156764,1.947974551,0.042264379,0.276853594,0.244704193,gck/prkag2b/hkdc1/gapdh/slc38a9/treh/ppp1r3b/aldob/neu1/hk2/glb1l/eno1a/enosf1/tpi1b/atg2a/pklr/tkfc/zgc:172295,18
BP,GO:0051336,regulation of hydrolase activity,30/2545,161/18773,0.186335404,1.374489011,1.889827487,0.042308863,0.276853594,0.244704193,diabloa/rap1gds1/serpinf1/pycard/serpina7/c3b.1/itih2/si:dkey-105h12.2/ect2/hsf4/bcl2l1/esco2/c3b.2/tegt/tiam2a/sh3bp4a/si:ch211-186e20.7/cenph/serpini1/itih3a.1/a2ml/serpina1/adap2/timp2a/rb1/tsc2/asap1b/scrib/vps51/tp53,30
BP,GO:0046112,nucleobase biosynthetic process,5/2545,15/18773,0.333333333,2.45880812,2.238294371,0.042332224,0.276853594,0.244704193,aprt/gart/umps/hprt1/dhodh,5
BP,GO:0072530,purine-containing compound transmembrane transport,5/2545,15/18773,0.333333333,2.45880812,2.238294371,0.042332224,0.276853594,0.244704193,slc25a51a/slc25a42/shoc2/slc25a24/slc25a5,5
BP,GO:0046031,ADP metabolic process,12/2545,52/18773,0.230769231,1.702251776,2.008152373,0.042458832,0.276853594,0.244704193,gck/prkag2b/hkdc1/gapdh/slc38a9/ak4/ak2/aldob/hk2/eno1a/tpi1b/pklr,12
BP,GO:0046513,ceramide biosynthetic process,12/2545,52/18773,0.230769231,1.702251776,2.008152373,0.042458832,0.276853594,0.244704193,sgms2a/ormdl3/cers1/sgms1b/sptlc2b/st6galnac5a/tlcd3ba/ormdl2/cers6/smpd1/cers2b/tlcd3bb,12
MF,GO:0045296,cadherin binding,10/2489,41/18430,0.243902439,1.805995159,2.041506927,0.042582588,0.336789556,0.306024146,pkp3a/cdh30/ptprb/pkp2/cdh2/cdh17/cdh13/pkp4/cdh1/ctnnb1,10
MF,GO:0071949,FAD binding,10/2489,41/18430,0.243902439,1.805995159,2.041506927,0.042582588,0.336789556,0.306024146,zgc:92040/kmo/mical3a/prodha/mical2b/ero1b/cry2/cry3a/d2hgdh/ddo,10
BP,GO:0007369,gastrulation,48/2545,277/18773,0.173285199,1.27822516,1.847413206,0.042633301,0.277392105,0.24518017,epcam/cldne/gdf3/megf8/rhov/wnt11/ezrb/lbr/dusp5/lats1/desi2/cdh2/snrkb/dusp2/ift74/git2a/fzd7a/invs/mylipa/sdc3/pou5f3/cdk5rap3/fn1a/bmp4/rhoab/porcn/ptges/tbx2b/cyth1a/map9/cxcr4a/csk/cdh1/disc1/dyrk1b/iqgap3/cdc42/scrib/apoa2/rnf111/lurap1/yes1/sdc2/swap70b/itga5/npc1/wnt5b/vangl2,48
CC,GO:0016514,SWI/SNF complex,6/2610,20/19331,0.3,2.221954023,2.160093443,0.04340267,0.34793288,0.317562246,bicra/smarcd1/bicral/smarcc1b/dpf3/si:ch211-168d23.3,6
MF,GO:0015252,proton channel activity,6/2489,20/18430,0.3,2.221374046,2.159445973,0.043446706,0.337800222,0.306942488,tmem175/hvcn1/atp5pd/atp6v1ab/sting1/atp5pb,6
MF,GO:0016887,ATP hydrolysis activity,54/2489,318/18430,0.169811321,1.257381535,1.829419462,0.043486925,0.337800222,0.306942488,abcc6a/wu:fb13g09/atp13a2/smc2/abcc12/hsp90aa1.1/abcc3/hspa13/afg1lb/dnah5l/kif20a/abca4b/rad50/chd1/atp6v1ab/pex1/abcd1/kif23/kif22/tap2a/abca3b/kif19/myo9b/atp2a2b/chd8/mcm7/atp2a2a/cct6a/helz2a/yme1l1a/rad51/kif2c/vcp/rfc3/afg3l2/kif18a/psmc5/srp54/afg2a/clpxa/ercc6l/smc4/mcm3/tor1/smc5/hspa8/mov10b.2/mov10b.1/atp13a1/znfx1/psmc1a/abcb4/kif13ba/ino80,54
BP,GO:1901991,negative regulation of mitotic cell cycle phase transition,13/2545,58/18773,0.224137931,1.653336495,1.97343427,0.044083724,0.284249937,0.251241642,cdk1/aurkb/e2f7/mad2l1/ttk/bub1bb/ndc80/kntc1/zw10/anapc15/zwilch/rb1/mrnip,13
BP,GO:0019217,regulation of fatty acid metabolic process,6/2545,20/18773,0.3,2.212927308,2.149220932,0.044158072,0.284249937,0.251241642,cpt1ab/pdk2a/pdk4/acaa2/dcaf5/pdk1,6
BP,GO:0051156,glucose 6-phosphate metabolic process,6/2545,20/18773,0.3,2.212927308,2.149220932,0.044158072,0.284249937,0.251241642,gck/g6pc1a.2/hkdc1/hk2/pgls/g6pd,6
BP,GO:0070050,neuron cellular homeostasis,6/2545,20/18773,0.3,2.212927308,2.149220932,0.044158072,0.284249937,0.251241642,atp13a2/tmem175/asah1b/dmxl2/nipblb/smn1,6
BP,GO:1901654,response to ketone,6/2545,20/18773,0.3,2.212927308,2.149220932,0.044158072,0.284249937,0.251241642,hamp/pck1/ptger4b/pgrmc1/slc39a9/abhd2a,6
BP,GO:0048872,homeostasis of number of cells,31/2545,168/18773,0.18452381,1.361125924,1.86193766,0.04438371,0.285094511,0.25198814,nr4a3/sfxn1/klf6a/rps27.1/tet2/tfr1a/adnp2b/slc40a1/bdh2/stat5a/pdcd2/sparc/melk/epg5/slc25a38a/prdm15/adnpb/slc25a37/alas1/kif2c/tert/sae1/vhl/prdm12b/klf9/lpar2a/clpxa/arhgef12a/ftcd/tp53/rpl35,31
MF,GO:0051082,unfolded protein binding,16/2489,76/18430,0.210526316,1.55885898,1.929075469,0.045096948,0.34720659,0.315489593,dnaja1/hsp90aa1.1/hspb1/ccdc115/pfdn1/dnaja3a/cct6a/uggt1/naca/nudc/clpxa/calr/dnajb2/grpel1/nudcd3/dnajb6b,16
BP,GO:0044093,positive regulation of molecular function,22/2545,112/18773,0.196428571,1.4489405,1.887109092,0.045219055,0.289843583,0.25618573,diabloa/cdc20/rap1gds1/pycard/ect2/hsf4/esco2/tiam2a/bcl10/adap2/axin1/tpx2/rb1/tsc2/asap1b/rgn/scrib/sox3/prrc1/mrnip/tp53/wnt5b,22
BP,GO:0010948,negative regulation of cell cycle process,21/2545,106/18773,0.198113208,1.46136709,1.88637898,0.045736902,0.292541753,0.258570577,cdk1/aurkb/e2f7/mad2l1/ttk/bub1bb/ndc80/cdt1/kntc1/mos/timeless/zw10/tp53bp1/anapc15/id2a/zwilch/rb1/chek2/cep63/mrnip/tp53,21
BP,GO:0043542,endothelial cell migration,11/2545,47/18773,0.234042553,1.726397191,1.974545938,0.046341978,0.295785265,0.261437439,hspg2/klf6a/arfgef2/abl1/sirt1/fn1a/cnn2/cxcr4a/cdc42/itga5/zap70,11
BP,GO:0006749,glutathione metabolic process,9/2545,36/18773,0.25,1.84410609,2.007543305,0.046910601,0.296903781,0.262426068,gstt1a/gstk1/gstr/gstt2/gstz1/gstm.1/gstt1b/ggt1a/ethe1,9
BP,GO:0016126,sterol biosynthetic process,9/2545,36/18773,0.25,1.84410609,2.007543305,0.046910601,0.296903781,0.262426068,scap/lbr/hmgcra/tm7sf2/srebf2/sc5d/hsd17b7/dhcr7/fgf1a,9
BP,GO:0043534,blood vessel endothelial cell migration,9/2545,36/18773,0.25,1.84410609,2.007543305,0.046910601,0.296903781,0.262426068,hspg2/arfgef2/sirt1/fn1a/cnn2/cxcr4a/cdc42/itga5/zap70,9
BP,GO:0140115,export across plasma membrane,9/2545,36/18773,0.25,1.84410609,2.007543305,0.046910601,0.296903781,0.262426068,atp1b1b/slc47a1/aqp1a.1/atp1b3b/mlnl/slc22a18/slc35g1/slc47a2.1/atp1b1a,9
